place_id,name,rating_n,opening_hours,distance,price_level,rating,frequency,time_spent,Went?,photo,address
ChIJuw1VZ0tawokRJbjRretbzwM,Sheraton Brooklyn New York Hotel,1485,1,337.82171965375534,2,4,0,15,1,['CmRaAAAAEXmG6Zk0TpGmWFqKdtx_gxlP7n_JAOwsA7eq8hu8t_QUOJ0il13qFh7EHwWXa3K2D3MS-igK0LLwbV6x5WYWXcuYrEic5JSrosXGZilhRViHK_8yUdBk1KKNDwDJfo3IEhDdEiulNcetPJbUyu-zNUKRGhT_6BrsSXT0ynKZOp5s7dWt6fQ1Ww'],"228 Duffield Street, Brooklyn"
ChIJuw1VZ0tawokRJbjRretbzwM,Sheraton Brooklyn New York Hotel,1485,1,337.82171965375534,2,4,0,15,1,['CmRaAAAAEXmG6Zk0TpGmWFqKdtx_gxlP7n_JAOwsA7eq8hu8t_QUOJ0il13qFh7EHwWXa3K2D3MS-igK0LLwbV6x5WYWXcuYrEic5JSrosXGZilhRViHK_8yUdBk1KKNDwDJfo3IEhDdEiulNcetPJbUyu-zNUKRGhT_6BrsSXT0ynKZOp5s7dWt6fQ1Ww'],"228 Duffield Street, Brooklyn"
ChIJUSwK_UtawokRSrPzsarZbUI,Shake Shack,3087,0,322.0435014092503,2,4.3,0,30,0,['CmRaAAAAHtbMQRAQyPTavfJuYNTw_flexWdRjCNt_2yC4FMYkRSOD1gDXzGtWjzb7TPSzcdy3Gvm5OI07T9IUXdjrYJW3ZlVhr3UXhCW0v9NeK2cNn6snm7DOZUZcYxjNpVTfSm1EhAIYc9HtC4xVDdZ2uTDCU1VGhTq9JPjHZP7zxYOKQJU8E8meX8ddw'],"409 Fulton Street, Brooklyn"
ChIJUSwK_UtawokRSrPzsarZbUI,Shake Shack,3087,0,322.0435014092503,2,4.3,0,30,0,['CmRaAAAAHtbMQRAQyPTavfJuYNTw_flexWdRjCNt_2yC4FMYkRSOD1gDXzGtWjzb7TPSzcdy3Gvm5OI07T9IUXdjrYJW3ZlVhr3UXhCW0v9NeK2cNn6snm7DOZUZcYxjNpVTfSm1EhAIYc9HtC4xVDdZ2uTDCU1VGhTq9JPjHZP7zxYOKQJU8E8meX8ddw'],"409 Fulton Street, Brooklyn"
ChIJwdYJE0xawokR5phCkzS9TUA,Sophie's Cuban Cuisine,436,0,425.86112822668093,2,4.2,0,20,0,['CmRaAAAA6k3mEN1CpCGLtAu0_cLX74CGyohsnxoRICZ7ayGydhgzAjdbP7wCW7jyc3MeDY3H0fFkWKZ-QHhHbWohiG8Rdqv17yaLbXAkJcRsHTz7C7SnKffQkcaiXqtWWfKnTrbzEhBsJJeh3CImeZUaBZO5yAHPGhTFhpa4xPwCORyGZTpKKxQI7WDkvw'],"27 Smith Street, Brooklyn"
ChIJwdYJE0xawokR5phCkzS9TUA,Sophie's Cuban Cuisine,436,0,425.86112822668093,2,4.2,0,20,0,['CmRaAAAA6k3mEN1CpCGLtAu0_cLX74CGyohsnxoRICZ7ayGydhgzAjdbP7wCW7jyc3MeDY3H0fFkWKZ-QHhHbWohiG8Rdqv17yaLbXAkJcRsHTz7C7SnKffQkcaiXqtWWfKnTrbzEhBsJJeh3CImeZUaBZO5yAHPGhTFhpa4xPwCORyGZTpKKxQI7WDkvw'],"27 Smith Street, Brooklyn"
ChIJ5be_-0hawokR5TcyaTRDaL4,Chipotle Mexican Grill,600,0,483.52139917269545,1,4,0,30,0,['CmRaAAAA-GZMw-wKBbhew5H6Pp2AebzpKY8TjP0knfA6RB91e7vfmrbkBzb5Ix7E1WJqTlwUqipjEevWT6oMEIEn9uhVaRek1J_F7-OAghqSln16mldn70n08XkecTCBVXtlbHh5EhCcVCoxg2WQjIMbJ4sptX3iGhShQs48QVxl2PU3JaDNvmv-8b_2Nw'],"185 Montague Street, Brooklyn"
ChIJ5be_-0hawokR5TcyaTRDaL4,Chipotle Mexican Grill,600,0,483.52139917269545,1,4,0,90,0,['CmRaAAAA-GZMw-wKBbhew5H6Pp2AebzpKY8TjP0knfA6RB91e7vfmrbkBzb5Ix7E1WJqTlwUqipjEevWT6oMEIEn9uhVaRek1J_F7-OAghqSln16mldn70n08XkecTCBVXtlbHh5EhCcVCoxg2WQjIMbJ4sptX3iGhShQs48QVxl2PU3JaDNvmv-8b_2Nw'],"185 Montague Street, Brooklyn"
ChIJKVaX10tawokRjKN9MeLYA_c,Panera Bread,777,0,277.9514669379282,2,4,0,15,1,['CmRaAAAAWWf7i7WxZy5aXxSmvsEh-I9fX05okwyCiNIOv4LQkVH2DfByUMU2fKdg38iJhvPyr-zWFlb5Nk1K3uyIDUfeLAY1q7ou2UvapdC7_c6PU5pPuzbYPght5Iux3yst1_lOEhDyMzhfneIizPL1Mou_0K1FGhT0cWMPR9iekTzY4-Ie6zYtiDQmKw'],"345 Adams Street, Brooklyn"
ChIJKVaX10tawokRjKN9MeLYA_c,Panera Bread,777,0,277.9514669379282,2,4,0,45,1,['CmRaAAAAWWf7i7WxZy5aXxSmvsEh-I9fX05okwyCiNIOv4LQkVH2DfByUMU2fKdg38iJhvPyr-zWFlb5Nk1K3uyIDUfeLAY1q7ou2UvapdC7_c6PU5pPuzbYPght5Iux3yst1_lOEhDyMzhfneIizPL1Mou_0K1FGhT0cWMPR9iekTzY4-Ie6zYtiDQmKw'],"345 Adams Street, Brooklyn"
ChIJyY3tyZVbwokR-ZkiDeLq_vo,Amarachi,783,0,424.3887792825564,2,4.1,0,15,0,['CmRaAAAAHZF6w1qwHu4AMckqLhDNuw5rotGiorrXHfeZFm0sCAFQoDkdHUy5rFJMaCtiHtZzD1bqNok8ru6mC_EqxdxITznYrJR_nRbSs3LQu9PjXsfZs1UzL7Lsd3F9jcOUqYSVEhBL43mlFDPEfeR4u7AIa6WuGhTY5QsuT-FnLzxWyVftCZRHPSuOUg'],"189 Bridge Street, Brooklyn"
ChIJyY3tyZVbwokR-ZkiDeLq_vo,Amarachi,783,0,424.3887792825564,2,4.1,0,15,0,['CmRaAAAAHZF6w1qwHu4AMckqLhDNuw5rotGiorrXHfeZFm0sCAFQoDkdHUy5rFJMaCtiHtZzD1bqNok8ru6mC_EqxdxITznYrJR_nRbSs3LQu9PjXsfZs1UzL7Lsd3F9jcOUqYSVEhBL43mlFDPEfeR4u7AIa6WuGhTY5QsuT-FnLzxWyVftCZRHPSuOUg'],"189 Bridge Street, Brooklyn"
ChIJSewXH0lawokRd-0KiJE8dEI,Perelandra Natural Food Center,489,0,463.2643726090766,2,4.5,0,20,1,['CmRaAAAA3qIuzmCFVfeygJUvH1PWovVv4HS0zhggJmDjO16NXXdi8oKeUUSxHe3D7iTaOpEXgwjgW-bTWbP9GjKpKHf_Ons1-0dNXhLXFFIfhPKtATXCq5LuOeWUfIDzaFlLlzycEhAUsRMyNwd57N5KPfkTp8NVGhRTJh0DeOp3c9-O0lt7bJW7tqZcdA'],"175 Remsen Street, Brooklyn"
ChIJSewXH0lawokRd-0KiJE8dEI,Perelandra Natural Food Center,489,0,463.2643726090766,2,4.5,0,20,1,['CmRaAAAA3qIuzmCFVfeygJUvH1PWovVv4HS0zhggJmDjO16NXXdi8oKeUUSxHe3D7iTaOpEXgwjgW-bTWbP9GjKpKHf_Ons1-0dNXhLXFFIfhPKtATXCq5LuOeWUfIDzaFlLlzycEhAUsRMyNwd57N5KPfkTp8NVGhRTJh0DeOp3c9-O0lt7bJW7tqZcdA'],"175 Remsen Street, Brooklyn"
