place_id,name,rating_n,opening_hours,distance,price_level,rating,frequency,time_spent,Went?,photo,address
ChIJuw1VZ0tawokRJbjRretbzwM,Sheraton Brooklyn New York Hotel,1485,1,337.82171965375534,2,4,0,15,1,['CmRaAAAALsuV17q37LvgqICWMj5GA0PrhoM49jzTDbISZhFM2AVcfgaeL0qOYgf1kWvMQ4X-wMbYKXFmRHof1_327THrHxY9bLhA2yBfLI_S1KOHwyLckcWiqeL7FpYAzLerZ7TxEhBrwnEGOnBG8s3YKZ6HZUuvGhR0xiHTS_hVTeQgJB_qNeSTlGCfxg'],"228 Duffield Street, Brooklyn"
ChIJuw1VZ0tawokRJbjRretbzwM,Sheraton Brooklyn New York Hotel,1485,1,337.82171965375534,2,4,0,15,1,['CmRaAAAALsuV17q37LvgqICWMj5GA0PrhoM49jzTDbISZhFM2AVcfgaeL0qOYgf1kWvMQ4X-wMbYKXFmRHof1_327THrHxY9bLhA2yBfLI_S1KOHwyLckcWiqeL7FpYAzLerZ7TxEhBrwnEGOnBG8s3YKZ6HZUuvGhR0xiHTS_hVTeQgJB_qNeSTlGCfxg'],"228 Duffield Street, Brooklyn"
ChIJUSwK_UtawokRSrPzsarZbUI,Shake Shack,3087,0,322.0435014092503,2,4.3,0,30,0,['CmRaAAAAgxmA_bA6BjmQesbG2zpX4eEmj92ewxiEbmRUB-XcUE14pBPIWcgBSDgkjZYrPKQExbfG_nvnA0uSqbXssFpSJ0MHO3OTENAG2UMPjewWPuY-7CAA2JTcUBdhgu8Va6V_EhBQyqEwnx5pNmv7FzvTVEaBGhSEGriux-yyvNavHWrL5fibV0iyIg'],"409 Fulton Street, Brooklyn"
ChIJUSwK_UtawokRSrPzsarZbUI,Shake Shack,3087,0,322.0435014092503,2,4.3,0,30,0,['CmRaAAAAgxmA_bA6BjmQesbG2zpX4eEmj92ewxiEbmRUB-XcUE14pBPIWcgBSDgkjZYrPKQExbfG_nvnA0uSqbXssFpSJ0MHO3OTENAG2UMPjewWPuY-7CAA2JTcUBdhgu8Va6V_EhBQyqEwnx5pNmv7FzvTVEaBGhSEGriux-yyvNavHWrL5fibV0iyIg'],"409 Fulton Street, Brooklyn"
ChIJwdYJE0xawokR5phCkzS9TUA,Sophie's Cuban Cuisine,436,0,425.86112822668093,2,4.2,0,20,0,['CmRaAAAASWcur7UUdw0_ri8Dtgmw3VYo9VxxB4Bp4-qGBj_ACGJRARhnhWjclwomwkMZT9zkMI7SSvJ8FXto2xBDQ8QuPjvnmiCgw4x6OMe0TqtMKD6PIcfiphesjgjHGpDYsssGEhA6omAxsaV9oNKT_Y_nWrLvGhTZJqaSVs0bf4CAoYYdGJWvBTpwHA'],"27 Smith Street, Brooklyn"
ChIJwdYJE0xawokR5phCkzS9TUA,Sophie's Cuban Cuisine,436,0,425.86112822668093,2,4.2,0,20,0,['CmRaAAAASWcur7UUdw0_ri8Dtgmw3VYo9VxxB4Bp4-qGBj_ACGJRARhnhWjclwomwkMZT9zkMI7SSvJ8FXto2xBDQ8QuPjvnmiCgw4x6OMe0TqtMKD6PIcfiphesjgjHGpDYsssGEhA6omAxsaV9oNKT_Y_nWrLvGhTZJqaSVs0bf4CAoYYdGJWvBTpwHA'],"27 Smith Street, Brooklyn"
ChIJ5be_-0hawokR5TcyaTRDaL4,Chipotle Mexican Grill,600,0,483.52139917269545,1,4,0,30,0,['CmRaAAAAQjHa1ZbwCQ3-vO3AazmnN0ZJ3phZJtCETrDKwrkz4LkCuYInIVBXV5PuPz7b4eD1GuYwWj_Yqx7u6XwM1roqddYlKJQgWb0MXzZSvNGKJZDkVd7TgSOANPpwT7a3uqb5EhDGIcrO_sP3rh5M3_deyj_SGhTjqhiOao8pcFjZTA2lxWfDi7iTcA'],"185 Montague Street, Brooklyn"
ChIJ5be_-0hawokR5TcyaTRDaL4,Chipotle Mexican Grill,600,0,483.52139917269545,1,4,0,90,0,['CmRaAAAAQjHa1ZbwCQ3-vO3AazmnN0ZJ3phZJtCETrDKwrkz4LkCuYInIVBXV5PuPz7b4eD1GuYwWj_Yqx7u6XwM1roqddYlKJQgWb0MXzZSvNGKJZDkVd7TgSOANPpwT7a3uqb5EhDGIcrO_sP3rh5M3_deyj_SGhTjqhiOao8pcFjZTA2lxWfDi7iTcA'],"185 Montague Street, Brooklyn"
ChIJKVaX10tawokRjKN9MeLYA_c,Panera Bread,777,0,277.9514669379282,2,4,0,15,1,['CmRaAAAAkkNldDwRtlhMaIO-d1_lffrs01jiBQabqXxZsy5qRTg-0mKpSnnjbTVnI8rW-g6-MMJDr9FzsE9DpZpIsmrW8ZrywZnuTMm93s-3dYnwmi6DMKgipib4a07h81vB6VToEhBoERil5gHTZdKQ1l5SXL94GhSGKfDQ7SjRcJs8V5FINrcT79tJ4Q'],"345 Adams Street, Brooklyn"
ChIJKVaX10tawokRjKN9MeLYA_c,Panera Bread,777,0,277.9514669379282,2,4,0,45,1,['CmRaAAAAkkNldDwRtlhMaIO-d1_lffrs01jiBQabqXxZsy5qRTg-0mKpSnnjbTVnI8rW-g6-MMJDr9FzsE9DpZpIsmrW8ZrywZnuTMm93s-3dYnwmi6DMKgipib4a07h81vB6VToEhBoERil5gHTZdKQ1l5SXL94GhSGKfDQ7SjRcJs8V5FINrcT79tJ4Q'],"345 Adams Street, Brooklyn"
ChIJyY3tyZVbwokR-ZkiDeLq_vo,Amarachi,783,0,424.3887792825564,2,4.1,0,15,0,['CmRaAAAAx5brXbWxTbYnWVhb9S_7kUqu_jl8jKXoAHKhi9yaGZVqBGCELidc0M7O4ksEgGQcowuM257QTaEFfK9Wdf0fFXG0qV_IK8xw3FmGvx3JOlwz133FITZ9AVA9xGQzvrIkEhDkbLZzz0_aTDjLcIbsuAddGhRicSBBxr00JjCc6kAqmbRQH2r6UA'],"189 Bridge Street, Brooklyn"
ChIJyY3tyZVbwokR-ZkiDeLq_vo,Amarachi,783,0,424.3887792825564,2,4.1,0,15,0,['CmRaAAAAx5brXbWxTbYnWVhb9S_7kUqu_jl8jKXoAHKhi9yaGZVqBGCELidc0M7O4ksEgGQcowuM257QTaEFfK9Wdf0fFXG0qV_IK8xw3FmGvx3JOlwz133FITZ9AVA9xGQzvrIkEhDkbLZzz0_aTDjLcIbsuAddGhRicSBBxr00JjCc6kAqmbRQH2r6UA'],"189 Bridge Street, Brooklyn"
ChIJSewXH0lawokRd-0KiJE8dEI,Perelandra Natural Food Center,489,0,463.2643726090766,2,4.5,0,20,1,['CmRaAAAAzrpKrkjAw5ieSfCKvuneFPmkcatwYnYSagGLVNgpIk3a2K72blMx4c01Q3Ca_0oBbTVN6AoBP4erYfV13Z-w7gNNGsK-WSFMPvWxsWFx1OSeX79EazTjHKyH0m9AaXRBEhC8Vh95i9QjJ4RqXK335No_GhTmLh9pvW1lGk9qoJ5EeJKkP8nMYw'],"175 Remsen Street, Brooklyn"
ChIJSewXH0lawokRd-0KiJE8dEI,Perelandra Natural Food Center,489,0,463.2643726090766,2,4.5,0,20,1,['CmRaAAAAzrpKrkjAw5ieSfCKvuneFPmkcatwYnYSagGLVNgpIk3a2K72blMx4c01Q3Ca_0oBbTVN6AoBP4erYfV13Z-w7gNNGsK-WSFMPvWxsWFx1OSeX79EazTjHKyH0m9AaXRBEhC8Vh95i9QjJ4RqXK335No_GhTmLh9pvW1lGk9qoJ5EeJKkP8nMYw'],"175 Remsen Street, Brooklyn"
ChIJn6HFQ0xawokRXMlJK1gBZD8,Dallas BBQ,3240,0,484.4643497225012,2,4.1,0,60,0,['CmRaAAAApGS5EyiShkzmvpMeNIWKqQN8hdDAqLtuZDb6s2UImwLJxDXBaO_04NPtUGCfLziFdFd6KpZtw1KGqRPlbrOUPHYC5MThpzOSXXiuR_ndNujFkfVbXITQLH6Eu08JgI5TEhBvV1C6q-8ejFMbUam8EsZNGhRI_eklmfD7dDaEDpkxCdgj8oIlrw'],"180 Livingston Street, Brooklyn"
ChIJn6HFQ0xawokRXMlJK1gBZD8,Dallas BBQ,3240,0,484.4643497225012,2,4.1,0,120,0,['CmRaAAAApGS5EyiShkzmvpMeNIWKqQN8hdDAqLtuZDb6s2UImwLJxDXBaO_04NPtUGCfLziFdFd6KpZtw1KGqRPlbrOUPHYC5MThpzOSXXiuR_ndNujFkfVbXITQLH6Eu08JgI5TEhBvV1C6q-8ejFMbUam8EsZNGhRI_eklmfD7dDaEDpkxCdgj8oIlrw'],"180 Livingston Street, Brooklyn"
ChIJDVfJ5UpawokR4E6oY3pMn-c,Luciano's,368,0,98.08216180420654,2,4.1,1.0,15,0,['CmRaAAAAR2ANQ6buOqjCpfqk6JLSzqVVrfSuS9UC6vFZNu_P0KOVLcIeu2-0E06oG6bKl3kHeQp0laMM4OyW3HnQhxec2B2XGybAkea3pVfnUtxHES_61Fxso4PenXWnn-L28oibEhDYtkY0G5cJiTGh-oES1dG4GhTTTtye85DsFufXT3CSi3tB5Tq3Ww'],"15 MetroTech Center, Brooklyn"
ChIJDVfJ5UpawokR4E6oY3pMn-c,Luciano's,368,0,98.08216180420654,2,4.1,1.0,15,0,['CmRaAAAAR2ANQ6buOqjCpfqk6JLSzqVVrfSuS9UC6vFZNu_P0KOVLcIeu2-0E06oG6bKl3kHeQp0laMM4OyW3HnQhxec2B2XGybAkea3pVfnUtxHES_61Fxso4PenXWnn-L28oibEhDYtkY0G5cJiTGh-oES1dG4GhTTTtye85DsFufXT3CSi3tB5Tq3Ww'],"15 MetroTech Center, Brooklyn"
ChIJry7c3kpawokR8HoRfwN_cUk,Au Bon Pain,136,0,89.42110776694327,2,3.8,0,15,1,['CmRZAAAA8FC9HHKPWY3gD4ZjATZRXmMFtepYLaorvWL74P5mxSzyfbBXT7wRqMBWG6BD-yS2bss2GXKHzm8B6lQzV5rCK-u6Uxzc7puapv1EtEPHh_lejmsGgTesXdKpQer6I2D3EhDVIjnUEZhV9vDzYUEfl23RGhRx1H9FC3jB4IbKvQQTmxm3o2U8Aw'],"70 Myrtle Avenue, Brooklyn"
ChIJry7c3kpawokR8HoRfwN_cUk,Au Bon Pain,136,0,89.42110776694327,2,3.8,0,15,1,['CmRZAAAA8FC9HHKPWY3gD4ZjATZRXmMFtepYLaorvWL74P5mxSzyfbBXT7wRqMBWG6BD-yS2bss2GXKHzm8B6lQzV5rCK-u6Uxzc7puapv1EtEPHh_lejmsGgTesXdKpQer6I2D3EhDVIjnUEZhV9vDzYUEfl23RGhRx1H9FC3jB4IbKvQQTmxm3o2U8Aw'],"70 Myrtle Avenue, Brooklyn"
ChIJVxvHKrNbwokRv5bhaOc_9ZA,Papa John's Pizza,128,0,281.58714880619954,1,3.7,0,15,1,['CmRaAAAAo6d4TXmm3vDllNVeYQ-7l716dd1UU-ag3rzBagrSuJTtoP9qVqQbkS2lQQfbaE-kQVwZYS5EGyZ0URshzkuJ61ULt-LgLYVQ04dD0Gn3cow590iwcnwZxys2LpMYa4GKEhA6RCFnc-OuVSWOqqrqKWkWGhQuVUeJqbsi7WQgKYGL1gspqlii7g'],"148 Lawrence Street, Brooklyn"
ChIJVxvHKrNbwokRv5bhaOc_9ZA,Papa John's Pizza,128,0,281.58714880619954,1,3.7,0,15,1,['CmRaAAAAo6d4TXmm3vDllNVeYQ-7l716dd1UU-ag3rzBagrSuJTtoP9qVqQbkS2lQQfbaE-kQVwZYS5EGyZ0URshzkuJ61ULt-LgLYVQ04dD0Gn3cow590iwcnwZxys2LpMYa4GKEhA6RCFnc-OuVSWOqqrqKWkWGhQuVUeJqbsi7WQgKYGL1gspqlii7g'],"148 Lawrence Street, Brooklyn"
ChIJdfjOPUtawokRdQoBDFPFwnA,New Golden Fried Dumpling,275,0,254.77396247578866,1,4.1,0,25,0,['CmRaAAAAXUEqj5EGfNryuurslgpiOfRRDV75r1TCviewbSxG4K0iVxaFS3r8C20N_PQ2_RNpY_iiJsvgFizEVXySDUy_pZG3N462td9LLqqGL9942T2JHTMmaQojsqR5W0YJJRn8EhBXUGQ2aDTJLqHbsri0kB6KGhRmA4vUkLPMk3GgSZ-MjFSFjLCsrQ'],"192 Duffield Street, Brooklyn"
ChIJdfjOPUtawokRdQoBDFPFwnA,New Golden Fried Dumpling,275,0,254.77396247578866,1,4.1,0,25,0,['CmRaAAAAXUEqj5EGfNryuurslgpiOfRRDV75r1TCviewbSxG4K0iVxaFS3r8C20N_PQ2_RNpY_iiJsvgFizEVXySDUy_pZG3N462td9LLqqGL9942T2JHTMmaQojsqR5W0YJJRn8EhBXUGQ2aDTJLqHbsri0kB6KGhRmA4vUkLPMk3GgSZ-MjFSFjLCsrQ'],"192 Duffield Street, Brooklyn"
ChIJJR5n-UtawokRNv3INOzBA9w,Burger King,1126,0,317.25310829763026,1,3.6,0,15,1,['CmRaAAAAgvjEfw9NWBvBI-lkOYoUdrqADPYJ-b_l62rIrtS6pblSyxQ2gtZfAKaXdYGTybJxpudauD4MZUEKHVq4yfQEdCPKqw1WF4zGkfS1pn8J-dNxPWGZXDOkkMIsMXzJXZ9_EhBi1PxKmNM1QGWaklVIyaG6GhTEhUorWJ8RMTeVCM_4YDgpem43hQ'],"417-21 Fulton Street, Brooklyn"
