place_id,name,rating_n,opening_hours,distance,price_level,rating,frequency,time_spent,Went?,photo,address
ChIJ0SMraI-AhYAREeJAvm2_yGM,Hotel Fusion,701,0,180.1130225931912,2,3.8,0,15,1,['CmRaAAAAbNElchRXnkN8ebPs8MN9zfv9NOZV7iPXoRRP2fHK37ku-lOcxXkapWPUkohpjBmOnIZYF1GvgM8RDZk86ZLchbu0ZbGxvKpHU79-6HaEsonqvYL0mZ61glfPnz49m6ZXEhCfNFo2x_wxtS09aY3PDzIFGhTqJS8TL3GxOAAupYODd6wBKXfxEg'],"140 Ellis St, San Francisco, CA 94102, USA"
ChIJ0SMraI-AhYAREeJAvm2_yGM,Hotel Fusion,701,0,180.1130225931912,2,3.8,0,15,1,['CmRaAAAAbNElchRXnkN8ebPs8MN9zfv9NOZV7iPXoRRP2fHK37ku-lOcxXkapWPUkohpjBmOnIZYF1GvgM8RDZk86ZLchbu0ZbGxvKpHU79-6HaEsonqvYL0mZ61glfPnz49m6ZXEhCfNFo2x_wxtS09aY3PDzIFGhTqJS8TL3GxOAAupYODd6wBKXfxEg'],"140 Ellis St, San Francisco, CA 94102, USA"
ChIJf215c4-AhYAR1jYbKf_Y5X8,Hotel Nikko San Francisco,2518,0,254.39201785252652,2,4.4,0,15,1,['CmRaAAAApwd6E30-MPBuau68beyOoWczrz7qxdv5_vfA0FedoX5v7Z9hE2oYG6xy2qJqo2LhJfL3iHmEcgo2Z6yId32uoQpuUi55jNGQ98ssYspHrgGBeHLLuCDO0zw2X8J_C5AvEhA-72EDn-KkXfBP2EVRukfKGhTeqVGJ84DZvP9cj2aBkRSt5boQQQ'],"222 Mason St, San Francisco, CA 94102, USA"
ChIJf215c4-AhYAR1jYbKf_Y5X8,Hotel Nikko San Francisco,2518,0,254.39201785252652,2,4.4,0,15,1,['CmRaAAAApwd6E30-MPBuau68beyOoWczrz7qxdv5_vfA0FedoX5v7Z9hE2oYG6xy2qJqo2LhJfL3iHmEcgo2Z6yId32uoQpuUi55jNGQ98ssYspHrgGBeHLLuCDO0zw2X8J_C5AvEhA-72EDn-KkXfBP2EVRukfKGhTeqVGJ84DZvP9cj2aBkRSt5boQQQ'],"222 Mason St, San Francisco, CA 94102, USA"
ChIJ6zMe3oWAhYARaZ33Z1BAMRo,Westfield San Francisco Centre,14625,0,198.18232867248165,2,4.3,0,30,1,['CmRaAAAANO062S1gDNBJeaAbHJDgF-bTragta2BHiRHt46zIu4smp71zsFkS_Wp1l2yy4j3OvfGXlIVTEDe0zbzVUTXOFKx1m7x7XhZhvbBsbwsiQv7B4KVLWowB3K52_fmNGhAyEhDATOtYQA9R7r-aqc6IqNXyGhQxlFEE7BeoH0BRYyzH7RodHObWOA'],"865 Market St, San Francisco, CA 94103, USA"
ChIJ6zMe3oWAhYARaZ33Z1BAMRo,Westfield San Francisco Centre,14625,0,198.18232867248165,2,4.3,0,90,1,['CmRaAAAANO062S1gDNBJeaAbHJDgF-bTragta2BHiRHt46zIu4smp71zsFkS_Wp1l2yy4j3OvfGXlIVTEDe0zbzVUTXOFKx1m7x7XhZhvbBsbwsiQv7B4KVLWowB3K52_fmNGhAyEhDATOtYQA9R7r-aqc6IqNXyGhQxlFEE7BeoH0BRYyzH7RodHObWOA'],"865 Market St, San Francisco, CA 94103, USA"
ChIJ6zMe3oWAhYARvOimeV5H7_w,Century San Francisco Centre 9 and XD,805,0,223.9755690404563,2,4.4,0,15,1,['CmRaAAAApYLBToO_wK2vOhXRKtO1K23pGM5Tk4aGADnJ0Ud0QdkbsaUOb-lxd0B8NJ-hAsaO-PgE2AXbIXqDQQSBM1bkr-JChyuJfNX8zY3BTtk-8xJ38KzsKqI5Wvjt056x_2HqEhA8DQRum-gAJMF1AIdizrrLGhR0HUAPh763RAPCkXoxQeg7p7KXmg'],"835 Market St #5000, San Francisco, CA 94103, USA"
ChIJ6zMe3oWAhYARvOimeV5H7_w,Century San Francisco Centre 9 and XD,805,0,223.9755690404563,2,4.4,0,15,1,['CmRaAAAApYLBToO_wK2vOhXRKtO1K23pGM5Tk4aGADnJ0Ud0QdkbsaUOb-lxd0B8NJ-hAsaO-PgE2AXbIXqDQQSBM1bkr-JChyuJfNX8zY3BTtk-8xJ38KzsKqI5Wvjt056x_2HqEhA8DQRum-gAJMF1AIdizrrLGhR0HUAPh763RAPCkXoxQeg7p7KXmg'],"835 Market St #5000, San Francisco, CA 94103, USA"
ChIJUUjhfoaAhYARRuSNp1R18vs,The Cavalier,759,0,281.8791649301059,3,4.4,0,15,0,['CmRaAAAAHVjoyU3NvajnjcuwVlUZMdqOSzWy1brv1-2jUtwWf7pX7D645H5Aw_JdBdt_uCQNvJk1rOIcqMNS8HdGuyALlKR6ABWW42EDlqi7A83Uy3S5F11NBw-gWScrD_Opzhc0EhD30JMrGbexvBDAnP2l3BunGhQEoEUlOcahjIH39gPfXwJndyNRbw'],"360 Jessie, San Francisco, CA 94103, USA"
ChIJUUjhfoaAhYARRuSNp1R18vs,The Cavalier,759,0,281.8791649301059,3,4.4,0,15,0,['CmRaAAAAHVjoyU3NvajnjcuwVlUZMdqOSzWy1brv1-2jUtwWf7pX7D645H5Aw_JdBdt_uCQNvJk1rOIcqMNS8HdGuyALlKR6ABWW42EDlqi7A83Uy3S5F11NBw-gWScrD_Opzhc0EhD30JMrGbexvBDAnP2l3BunGhQEoEUlOcahjIH39gPfXwJndyNRbw'],"360 Jessie, San Francisco, CA 94103, USA"
ChIJZR1IXIiAhYARVdRHncWNWRY,Hakkasan,1012,0,331.2469484055077,3,4.4,0,90,0,['CmRaAAAAjc2SFyR3XOSbuqbedRhNQuHbLyqXtWf3ib4XFLnzU2xNpY0k_4Ws1nQVZzVRRCrI5KnmADa30ISGC7DhxvmWHjsGdAxSh9SV_0p2LnV_8M3mgoSjqwd6knVvwE7O-WVwEhDD0iU7drHkTF-9c-kKLhvEGhRBfbNJ0OztGlcP2cLRa9aN25Eq-A'],"1 Kearny St, San Francisco, CA 94108, USA"
ChIJZR1IXIiAhYARVdRHncWNWRY,Hakkasan,1012,0,331.2469484055077,3,4.4,0,150,0,['CmRaAAAAjc2SFyR3XOSbuqbedRhNQuHbLyqXtWf3ib4XFLnzU2xNpY0k_4Ws1nQVZzVRRCrI5KnmADa30ISGC7DhxvmWHjsGdAxSh9SV_0p2LnV_8M3mgoSjqwd6knVvwE7O-WVwEhDD0iU7drHkTF-9c-kKLhvEGhRBfbNJ0OztGlcP2cLRa9aN25Eq-A'],"1 Kearny St, San Francisco, CA 94108, USA"
ChIJD3SSEnyAhYARIINe4K2QH48,Bluestem Brasserie,633,0,130.48196847499028,3,4.1,0,90,0,['CmRaAAAA5_kjQD8wda1rU_iGu68bx3QfHSc26-2NrwyJ98C6qfG1WKHGOhVzGxicXPNutlO6L4JzNrZlvi91nXL-vc6np0sVTLKKZutHe5iyEQDLSpUTGF29yoby6FAyL62OHr9jEhCp3ebySPTq7OZObkZEI65KGhTIjtzpOs2nn-kyM9kuwmwyWRvD1w'],"1 Yerba Buena Ln, San Francisco, CA 94103, USA"
ChIJD3SSEnyAhYARIINe4K2QH48,Bluestem Brasserie,633,0,130.48196847499028,3,4.1,0,180,0,['CmRaAAAA5_kjQD8wda1rU_iGu68bx3QfHSc26-2NrwyJ98C6qfG1WKHGOhVzGxicXPNutlO6L4JzNrZlvi91nXL-vc6np0sVTLKKZutHe5iyEQDLSpUTGF29yoby6FAyL62OHr9jEhCp3ebySPTq7OZObkZEI65KGhTIjtzpOs2nn-kyM9kuwmwyWRvD1w'],"1 Yerba Buena Ln, San Francisco, CA 94103, USA"
ChIJJ0yB8o6AhYAR0HIFmCURzGc,Farallon,683,0,379.1486631151112,4,4.4,0,90,0,['CmRaAAAAeQQKitNwK_Rx9UPlmqph6Zz1oOGX1MUxMfTPT_MU7uWKWmVN3wvcn3At6c8RrHG_UgmlSGF_iEAxUK7qB9b0xFx6g5zbiKEBU9GmZFn4llJoT3VzFNsxJDO0Y-EB_X77EhAcswlTWwwGz3PGHB_K6CjpGhS_N7QDGLgbIumf0-C9TUPKio8Llw'],"450 Post St, San Francisco, CA 94102, USA"
ChIJJ0yB8o6AhYAR0HIFmCURzGc,Farallon,683,0,379.1486631151112,4,4.4,0,180,0,['CmRaAAAAeQQKitNwK_Rx9UPlmqph6Zz1oOGX1MUxMfTPT_MU7uWKWmVN3wvcn3At6c8RrHG_UgmlSGF_iEAxUK7qB9b0xFx6g5zbiKEBU9GmZFn4llJoT3VzFNsxJDO0Y-EB_X77EhAcswlTWwwGz3PGHB_K6CjpGhS_N7QDGLgbIumf0-C9TUPKio8Llw'],"450 Post St, San Francisco, CA 94102, USA"
ChIJG-PkK4-AhYARxW6vm0X9kCQ,The Cheesecake Factory,1928,0,181.54265915100916,2,3.8,0,15,1,['CmRaAAAAjC5nBbKmgXnWAjzCW-dOWOI4uGhKm40ExTfFuhZatcPoypXxe0CP0-OF57KQuC-vPMPgX1LTCsZhkwWLLAbN8vUv8q76wij2dtyp0AUnkH3ZzfFWjulLWj5afOh1vmqKEhBi4VgMp5Ca6ZAgh8AYpgFCGhSgpdBz2txE64f5iTc_x6YgFPum2A'],"251 Geary St, San Francisco, CA 94102, USA"
ChIJG-PkK4-AhYARxW6vm0X9kCQ,The Cheesecake Factory,1928,0,181.54265915100916,2,3.8,0,15,1,['CmRaAAAAjC5nBbKmgXnWAjzCW-dOWOI4uGhKm40ExTfFuhZatcPoypXxe0CP0-OF57KQuC-vPMPgX1LTCsZhkwWLLAbN8vUv8q76wij2dtyp0AUnkH3ZzfFWjulLWj5afOh1vmqKEhBi4VgMp5Ca6ZAgh8AYpgFCGhSgpdBz2txE64f5iTc_x6YgFPum2A'],"251 Geary St, San Francisco, CA 94102, USA"
ChIJfcaly4eAhYARSIvvfFpH64w,Tropisueño Mexican Kitchen,2285,0,215.08452320438673,2,4.3,0,45,0,['CmRaAAAACP_RMEIB26aLQWLsXuxENJKo8q3gOFWYD2-CbI2e-kdBNGjd_GDe_t9uBv7nYLGd65oX_NVYmRi6V383-Su9_naPBiTB32KPJLBfWwZ4aTsJOHbcjqG03IrgXxIgAk9lEhAwBsDXXGN9wgUodV5Hhn-1GhQiuPl7TbmEYHKh7iu3onU_ReDbjw'],"75 Yerba Buena Ln, San Francisco, CA 94103, USA"
ChIJfcaly4eAhYARSIvvfFpH64w,Tropisueño Mexican Kitchen,2285,0,215.08452320438673,2,4.3,0,90,0,['CmRaAAAACP_RMEIB26aLQWLsXuxENJKo8q3gOFWYD2-CbI2e-kdBNGjd_GDe_t9uBv7nYLGd65oX_NVYmRi6V383-Su9_naPBiTB32KPJLBfWwZ4aTsJOHbcjqG03IrgXxIgAk9lEhAwBsDXXGN9wgUodV5Hhn-1GhQiuPl7TbmEYHKh7iu3onU_ReDbjw'],"75 Yerba Buena Ln, San Francisco, CA 94103, USA"
ChIJD8yVgoiAhYAR6Hl-j7OC2I8,Amber,1221,0,151.61271202854272,3,4.2,0,60,1,['CmRaAAAAzMb_2w4aeTjW9hWyAnq5TbrQtsPTut8qJiiHlFV8bcNqnmbrii1-DltIJ9uj-Mk__cu-M5myIdyo0i2uhXEy4SmrX5WOUWvEfSdRDwkVErTUWf5dqfkdFkC90D5llmffEhD7lBwl6o8UsIa5-A-zm7F2GhTE9MJLjJMK2DfbyXdQFMb97e35SA'],"25 Yerba Buena Ln, San Francisco, CA 94103, USA"
ChIJD8yVgoiAhYAR6Hl-j7OC2I8,Amber,1221,0,151.61271202854272,3,4.2,0,120,1,['CmRaAAAAzMb_2w4aeTjW9hWyAnq5TbrQtsPTut8qJiiHlFV8bcNqnmbrii1-DltIJ9uj-Mk__cu-M5myIdyo0i2uhXEy4SmrX5WOUWvEfSdRDwkVErTUWf5dqfkdFkC90D5llmffEhD7lBwl6o8UsIa5-A-zm7F2GhTE9MJLjJMK2DfbyXdQFMb97e35SA'],"25 Yerba Buena Ln, San Francisco, CA 94103, USA"
ChIJe9MuVY-AhYARb8Su4vUOneY,John's Grill,2046,0,84.54353153009191,3,4.3,0,60,0,['CmRaAAAA0z2F9lt2rGAfDPJ1ELNbpNSXT3yIEDvmChMIAdo8vF0jUaEWWqQvPG9jivpQJ9w3IYmUm5lku9WzVV1tVR3if7q5ZlO50x-5u1xrpWhop_lT1VFHeX9TSed7bGMdI8myEhB75y69DnWNOp8Rtlf0y0zVGhSuQM-MmZsij7r2otH7m4ewY0SjMQ'],"63 Ellis St, San Francisco, CA 94102, USA"
ChIJe9MuVY-AhYARb8Su4vUOneY,John's Grill,2046,0,84.54353153009191,3,4.3,0,120,0,['CmRaAAAA0z2F9lt2rGAfDPJ1ELNbpNSXT3yIEDvmChMIAdo8vF0jUaEWWqQvPG9jivpQJ9w3IYmUm5lku9WzVV1tVR3if7q5ZlO50x-5u1xrpWhop_lT1VFHeX9TSed7bGMdI8myEhB75y69DnWNOp8Rtlf0y0zVGhSuQM-MmZsij7r2otH7m4ewY0SjMQ'],"63 Ellis St, San Francisco, CA 94102, USA"
ChIJLXQNRWKAhYARP1JWKlUSl4M,Chipotle Mexican Grill,261,0,230.9738819514058,1,3.7,0,15,1,['CmRaAAAAQP-pbahiWwwu0vz4h79WRaEMqV_i4O7KHjLipHiVxBkdhplDVU3eH3aq8fjTKYWhgL1BQ-J_iYYkL_AoudftDIsToiNsg7AqlxyZA7SZuM1B2dRaOxyyiGMhoVc8s-KAEhCBvQ18XL8tjruxqgsj-t_KGhRrfeil74AyrrzUAYnqh8vGlNbXoA'],"865 Market St Ste C10, San Francisco, CA 94103, USA"
ChIJLXQNRWKAhYARP1JWKlUSl4M,Chipotle Mexican Grill,261,0,230.9738819514058,1,3.7,0,15,1,['CmRaAAAAQP-pbahiWwwu0vz4h79WRaEMqV_i4O7KHjLipHiVxBkdhplDVU3eH3aq8fjTKYWhgL1BQ-J_iYYkL_AoudftDIsToiNsg7AqlxyZA7SZuM1B2dRaOxyyiGMhoVc8s-KAEhCBvQ18XL8tjruxqgsj-t_KGhRrfeil74AyrrzUAYnqh8vGlNbXoA'],"865 Market St Ste C10, San Francisco, CA 94103, USA"
ChIJ6zMe3oWAhYAR5VJ5_NjWQT8,Ajisen Ramen San Francisco,256,0,236.8678763492289,1,4.0,0,15,1,['CmRaAAAAGZABSessyN9BckD_nJCim1h-SoyiJp8H5DCB6gK7YHfgAFBb6GaSw2yT-44u-QxPfJ-xNdZM1jgywnEpdRnnBQRhrhY-X8jmHh6s0hZGtm89cSdhRKkY1HiQybS1RNHJEhDFpd4P8nDsoYYU7IIkuBveGhSWT-9Ljwd0ztLeRdo9bcnxDKJoNQ'],"865 Market Street Unit# C012, San Francisco, CA 94103, USA"
ChIJ6zMe3oWAhYAR5VJ5_NjWQT8,Ajisen Ramen San Francisco,256,0,236.8678763492289,1,4.0,0,15,1,['CmRaAAAAGZABSessyN9BckD_nJCim1h-SoyiJp8H5DCB6gK7YHfgAFBb6GaSw2yT-44u-QxPfJ-xNdZM1jgywnEpdRnnBQRhrhY-X8jmHh6s0hZGtm89cSdhRKkY1HiQybS1RNHJEhDFpd4P8nDsoYYU7IIkuBveGhSWT-9Ljwd0ztLeRdo9bcnxDKJoNQ'],"865 Market Street Unit# C012, San Francisco, CA 94103, USA"
ChIJ2WwqkYWAhYARLyKUhwqq2Zk,Mikkeller Bar,2442,0,312.7458301127355,2,4.5,0,60,0,['CmRaAAAA-stJBVi71-bsrMkhaf9Xz_B4hiqGLpMFIwuwK-z-Z_Qu6edKHcWqsZi2z0ypqeUnCHTy0TtMHMxHnp5ShGSc-tsJnYfT1WH70k4ZBzUJSxG0RU2-SfPtQ029yRN9GIDjEhDxW3IDmDOJlBgaeoqU80EWGhRjMjGLUtyejRmdF-SB_NfEV8k_aw'],"34 Mason St, San Francisco, CA 94102, USA"
ChIJ2WwqkYWAhYARLyKUhwqq2Zk,Mikkeller Bar,2442,0,312.7458301127355,2,4.5,0,120,0,['CmRaAAAA-stJBVi71-bsrMkhaf9Xz_B4hiqGLpMFIwuwK-z-Z_Qu6edKHcWqsZi2z0ypqeUnCHTy0TtMHMxHnp5ShGSc-tsJnYfT1WH70k4ZBzUJSxG0RU2-SfPtQ029yRN9GIDjEhDxW3IDmDOJlBgaeoqU80EWGhRjMjGLUtyejRmdF-SB_NfEV8k_aw'],"34 Mason St, San Francisco, CA 94102, USA"
ChIJYQrxFI-AhYARSkQbx58DuHE,Johnny Foley's Irish House,2439,0,215.45860825546882,2,4.3,0,60,0,['CmRaAAAAg2KFnLwBB0lvO-XO4fWD8hb-FJw-apjkCOVtn2EmDzCV-IIP0w7iN6yHhkWnc9D_S-XyiOLNTiZzTFAEVwmAZsk__ivZ__4vcHv3Xmh6G1a7Uin2EhDVwwO4QlhdgvvoEhCmhXHDNDshthKNj1Ua27o2GhQCzZxAGLTZ0HCj1PcBHCzvtxtViA'],"243 O'Farrell St, San Francisco, CA 94102, USA"
ChIJYQrxFI-AhYARSkQbx58DuHE,Johnny Foley's Irish House,2439,0,215.45860825546882,2,4.3,0,120,0,['CmRaAAAAg2KFnLwBB0lvO-XO4fWD8hb-FJw-apjkCOVtn2EmDzCV-IIP0w7iN6yHhkWnc9D_S-XyiOLNTiZzTFAEVwmAZsk__ivZ__4vcHv3Xmh6G1a7Uin2EhDVwwO4QlhdgvvoEhCmhXHDNDshthKNj1Ua27o2GhQCzZxAGLTZ0HCj1PcBHCzvtxtViA'],"243 O'Farrell St, San Francisco, CA 94102, USA"
ChIJBVKvlI6AhYARrCCeLtqco2U,Morton's The Steakhouse,1152,0,359.73869521482,4,4.2,0,90,0,['CmRaAAAAMnfByC_uQHWYWcTl18hXWCcLD8tKmPO3ocNISWHrh4JJM4Q4GzCcexxTu0D8QPzjCwWcNwoudi8gDyJ768r08jHscEDaH4FjBofSrt2nWKbt3g13JAKpp9_w1jgM5ZiMEhBN5lEPSG7XUzRv3Csm5JT9GhSkF32I_B-19qysu6s07i3HxKgFVQ'],"400 Post St, San Francisco, CA 94102, USA"
ChIJBVKvlI6AhYARrCCeLtqco2U,Morton's The Steakhouse,1152,0,359.73869521482,4,4.2,0,180,0,['CmRaAAAAMnfByC_uQHWYWcTl18hXWCcLD8tKmPO3ocNISWHrh4JJM4Q4GzCcexxTu0D8QPzjCwWcNwoudi8gDyJ768r08jHscEDaH4FjBofSrt2nWKbt3g13JAKpp9_w1jgM5ZiMEhBN5lEPSG7XUzRv3Csm5JT9GhSkF32I_B-19qysu6s07i3HxKgFVQ'],"400 Post St, San Francisco, CA 94102, USA"
ChIJGXWXQYmAhYAR-Nr_OyKvI2o,E&O Kitchen and Bar,904,0,431.1960270150245,2,4.3,0,60,0,['CmRaAAAAQcPIxb2onBuuarN6NfAQB7Q6OSzE9teF8-hXSnx9PoH3qmfqrC4ANPbJ0hFuYnCDK2hx1QmBG-ZgYNVLoUeRu2vI2BVaQoG14oJgafEmUN6XVmqxvheF6FGMgG_G6ScHEhCNIV8dX-C--mUnIRuuToTAGhRECMK1Zz4Wpubp3Ga01VpKaxxpXA'],"314 Sutter St, San Francisco, CA 94108, USA"
ChIJGXWXQYmAhYAR-Nr_OyKvI2o,E&O Kitchen and Bar,904,0,431.1960270150245,2,4.3,0,150,0,['CmRaAAAAQcPIxb2onBuuarN6NfAQB7Q6OSzE9teF8-hXSnx9PoH3qmfqrC4ANPbJ0hFuYnCDK2hx1QmBG-ZgYNVLoUeRu2vI2BVaQoG14oJgafEmUN6XVmqxvheF6FGMgG_G6ScHEhCNIV8dX-C--mUnIRuuToTAGhRECMK1Zz4Wpubp3Ga01VpKaxxpXA'],"314 Sutter St, San Francisco, CA 94108, USA"
ChIJsYeEyY-AhYARFukSYv7t_3Q,Jasper's Corner Tap and Kitchen,501,0,450.29301809458764,2,3.8,0,60,1,['CmRaAAAA4C9CZzeLuq16QGuPdIOSPrBvCanp48EhxfW6b1Zppct5vKVQRd418rigFWwh810awiTIurM49wrGmsrczIFHuOLb4eVUcEghdk4_FpWcbqpKkMIZMvKgldqr4aRxmLKoEhBjm-anjl0jv1CNW75Th8gpGhTWnWLg1YBZM4w91ZPQqiihDlZ9KA'],"401 Taylor St, San Francisco, CA 94102, USA"
