place_id,name,rating_n,opening_hours,distance,price_level,rating,frequency,time_spent,Went?,photo,address
ChIJuw1VZ0tawokRJbjRretbzwM,Sheraton Brooklyn New York Hotel,1485,1,337.82171965375534,2,4,0,15,1,['CmRaAAAAf51hR7Mg8Smd6nPTePmDY-aWxsxXCdiXLpv6K8u7cn6Aq5psHv8WEcP-mk2kG77-OVI0ot66B2uqPyF-erjyJSH3VzGocAGW6rOiVFcDZX6kA8RgknWlUXbK0VOxC37tEhAIj4YKeyUG3to9TkPSDGnIGhRXHtEMEM27nJMRC6RDnobP9n171A'],"228 Duffield Street, Brooklyn"
ChIJuw1VZ0tawokRJbjRretbzwM,Sheraton Brooklyn New York Hotel,1485,1,337.82171965375534,2,4,0,15,1,['CmRaAAAAf51hR7Mg8Smd6nPTePmDY-aWxsxXCdiXLpv6K8u7cn6Aq5psHv8WEcP-mk2kG77-OVI0ot66B2uqPyF-erjyJSH3VzGocAGW6rOiVFcDZX6kA8RgknWlUXbK0VOxC37tEhAIj4YKeyUG3to9TkPSDGnIGhRXHtEMEM27nJMRC6RDnobP9n171A'],"228 Duffield Street, Brooklyn"
ChIJUSwK_UtawokRSrPzsarZbUI,Shake Shack,3087,0,322.0435014092503,2,4.3,0,30,0,['CmRaAAAAKLB78xb8QLaldusPwJ5Rh_DpwKl5sWcPDrgXKt7ZjGWZzHg7RSdzIarU8rTqQy2O6IxO8OpbmMu9SBMz3sOAVot0DkEZ2LuNtS6b94jYomwhw5ccDNSoqPwwDkEt_O1-EhCaM2GG0TtLpJIBnJmSAZl3GhSsCmuiAsxHGJcEFtW6U7qAcUvmqA'],"409 Fulton Street, Brooklyn"
ChIJUSwK_UtawokRSrPzsarZbUI,Shake Shack,3087,0,322.0435014092503,2,4.3,0,30,0,['CmRaAAAAKLB78xb8QLaldusPwJ5Rh_DpwKl5sWcPDrgXKt7ZjGWZzHg7RSdzIarU8rTqQy2O6IxO8OpbmMu9SBMz3sOAVot0DkEZ2LuNtS6b94jYomwhw5ccDNSoqPwwDkEt_O1-EhCaM2GG0TtLpJIBnJmSAZl3GhSsCmuiAsxHGJcEFtW6U7qAcUvmqA'],"409 Fulton Street, Brooklyn"
ChIJwdYJE0xawokR5phCkzS9TUA,Sophie's Cuban Cuisine,436,0,425.86112822668093,2,4.2,0,20,0,['CmRaAAAAL_7Ihhi_ajj_bEAa_KvuDuHsKGkqc6bSh4SNYmWHATqn-W0jE-m3FyOYpRNAxjsSgqd6TQ5fQ4g0AnAwVeYc9I_CjZ6CrmMRs2x5oMfVfDP85Y5GororVuUbH8WzeXC-EhCTms-eOEIRuSevF7OB82dSGhTgLQLsRd1IjRrngcHzp4pZ2zTAqQ'],"27 Smith Street, Brooklyn"
ChIJwdYJE0xawokR5phCkzS9TUA,Sophie's Cuban Cuisine,436,0,425.86112822668093,2,4.2,0,20,0,['CmRaAAAAL_7Ihhi_ajj_bEAa_KvuDuHsKGkqc6bSh4SNYmWHATqn-W0jE-m3FyOYpRNAxjsSgqd6TQ5fQ4g0AnAwVeYc9I_CjZ6CrmMRs2x5oMfVfDP85Y5GororVuUbH8WzeXC-EhCTms-eOEIRuSevF7OB82dSGhTgLQLsRd1IjRrngcHzp4pZ2zTAqQ'],"27 Smith Street, Brooklyn"
ChIJ5be_-0hawokR5TcyaTRDaL4,Chipotle Mexican Grill,600,0,483.52139917269545,1,4,0,30,0,['CmRaAAAAtEjBdkUI9B64IKYSRqt1kr8SRoosnmq-lZJeO5jybqa7DIZlK9uuc7unjR9QQlzbhMH49cTT9-MRaFzOqS_A9IwjXgUREFt5fnW__j67sTODbi28GgOvEWsAPFZcRX_fEhC82K4Tr1V1tEYQ-VDxwCJnGhQZnD-syHVZjuS_MLLv0TO3unOrlw'],"185 Montague Street, Brooklyn"
ChIJ5be_-0hawokR5TcyaTRDaL4,Chipotle Mexican Grill,600,0,483.52139917269545,1,4,0,90,0,['CmRaAAAAtEjBdkUI9B64IKYSRqt1kr8SRoosnmq-lZJeO5jybqa7DIZlK9uuc7unjR9QQlzbhMH49cTT9-MRaFzOqS_A9IwjXgUREFt5fnW__j67sTODbi28GgOvEWsAPFZcRX_fEhC82K4Tr1V1tEYQ-VDxwCJnGhQZnD-syHVZjuS_MLLv0TO3unOrlw'],"185 Montague Street, Brooklyn"
ChIJKVaX10tawokRjKN9MeLYA_c,Panera Bread,777,0,277.9514669379282,2,4,0,15,1,['CmRaAAAA4BEFHBLWolwlWXuKRsGFC4CWYtCtm54fPoS8afmf5RsBB3v9YiV4D88RREeApThES6gH1M_FqiTPfstLCm-uat3c0LMmVU121pdkUR4S8-4IWNEzQ8MoMnfvIAyvqp5KEhCa1XPmpEz3_l5RrmC8C-TkGhQH78VisemyeSg700X0F3kw1iVcvg'],"345 Adams Street, Brooklyn"
ChIJKVaX10tawokRjKN9MeLYA_c,Panera Bread,777,0,277.9514669379282,2,4,0,45,1,['CmRaAAAA4BEFHBLWolwlWXuKRsGFC4CWYtCtm54fPoS8afmf5RsBB3v9YiV4D88RREeApThES6gH1M_FqiTPfstLCm-uat3c0LMmVU121pdkUR4S8-4IWNEzQ8MoMnfvIAyvqp5KEhCa1XPmpEz3_l5RrmC8C-TkGhQH78VisemyeSg700X0F3kw1iVcvg'],"345 Adams Street, Brooklyn"
