place_id,name,rating_n,opening_hours,distance,price_level,rating,frequency,time_spent,Went?,photo,address
ChIJ0SMraI-AhYAREeJAvm2_yGM,Hotel Fusion,701,0,4139925.098986293,2,3.8,0,15,1,['CmRaAAAA_eNI17A4Dx-LbpDdTTEdQE-CoktJbjo0lVFQMuVcRrFDviHCckMbBA517tE960kuKA4Qofi7wki1hsmiYPHIF7FGwDKsOEwlIeV332J5tnxLm58tBMYE6UqzzxgtHBYXEhCJ5cKYd6ksGJjNmOsClpaMGhTzRWuq9_EB9K7c75UuqDsE6p1o9Q'],"140 Ellis St, San Francisco, CA 94102, USA"
ChIJ0SMraI-AhYAREeJAvm2_yGM,Hotel Fusion,701,0,4139925.098986293,2,3.8,0,15,1,['CmRaAAAA_eNI17A4Dx-LbpDdTTEdQE-CoktJbjo0lVFQMuVcRrFDviHCckMbBA517tE960kuKA4Qofi7wki1hsmiYPHIF7FGwDKsOEwlIeV332J5tnxLm58tBMYE6UqzzxgtHBYXEhCJ5cKYd6ksGJjNmOsClpaMGhTzRWuq9_EB9K7c75UuqDsE6p1o9Q'],"140 Ellis St, San Francisco, CA 94102, USA"
ChIJf215c4-AhYAR1jYbKf_Y5X8,Hotel Nikko San Francisco,2518,0,4139982.359679395,2,4.4,0,15,1,['CmRaAAAAs_v8YKfdiBz_SlB_n0c4fm5bcqVYz7_Lx1BECM_Hv94vOOAHy-rkZ5xSSy-Ljx4qYENDpye0O_LToayTVYngVqY7sI6FR4W9gYRuNLv88AmbcvhZ1zWakWJH0-KTNWF7EhD9ZGGJJxG6Xi2iONTOm1G7GhRZc-AeIFUT-Hif3_y-09S1IoTsCw'],"222 Mason St, San Francisco, CA 94102, USA"
ChIJf215c4-AhYAR1jYbKf_Y5X8,Hotel Nikko San Francisco,2518,0,4139982.359679395,2,4.4,0,15,1,['CmRaAAAAs_v8YKfdiBz_SlB_n0c4fm5bcqVYz7_Lx1BECM_Hv94vOOAHy-rkZ5xSSy-Ljx4qYENDpye0O_LToayTVYngVqY7sI6FR4W9gYRuNLv88AmbcvhZ1zWakWJH0-KTNWF7EhD9ZGGJJxG6Xi2iONTOm1G7GhRZc-AeIFUT-Hif3_y-09S1IoTsCw'],"222 Mason St, San Francisco, CA 94102, USA"
ChIJ6zMe3oWAhYARaZ33Z1BAMRo,Westfield San Francisco Centre,14607,0,4139797.3950630366,2,4.3,0,30,1,['CmRaAAAAPpDxRspYJjbAq5vESJ4Q_0zQzjsgW_9tqZVyyfVDhdme-Q8lkVaUiUiezcZQHURUub5-MySGBJSAOIWaJuGjkuacrFLE6ajPYhTCrcBnDG0tMiVJwVIXzvc3rnx3Iu-uEhAZF9u1UhQYwjxA_cirXZ1eGhS2muy3LZe63ernbBoE2HdgLUZT7w'],"865 Market St, San Francisco, CA 94103, USA"
ChIJ6zMe3oWAhYARaZ33Z1BAMRo,Westfield San Francisco Centre,14607,0,4139797.3950630366,2,4.3,0,90,1,['CmRaAAAAPpDxRspYJjbAq5vESJ4Q_0zQzjsgW_9tqZVyyfVDhdme-Q8lkVaUiUiezcZQHURUub5-MySGBJSAOIWaJuGjkuacrFLE6ajPYhTCrcBnDG0tMiVJwVIXzvc3rnx3Iu-uEhAZF9u1UhQYwjxA_cirXZ1eGhS2muy3LZe63ernbBoE2HdgLUZT7w'],"865 Market St, San Francisco, CA 94103, USA"
ChIJ6zMe3oWAhYARvOimeV5H7_w,Century San Francisco Centre 9 and XD,805,0,4139775.2860159865,2,4.4,0,15,1,['CmRaAAAAxcMpNO_Y8IF2iiSGQtBeXk1oZViKzFmA_4mKE6sjKq-ZHOgeDMJiguzmZG_XcjXWW-n7ILuP0JC919JjhWAfHicmdBrUQL8XuERzlrHR-II-_71F8wchuKijWxiZANP5EhBtL024XOOY8P1rj2zsaWppGhRu-3zb9sQ-DBQRSSmcQFUo4rpN8Q'],"835 Market St #5000, San Francisco, CA 94103, USA"
ChIJ6zMe3oWAhYARvOimeV5H7_w,Century San Francisco Centre 9 and XD,805,0,4139775.2860159865,2,4.4,0,15,1,['CmRaAAAAxcMpNO_Y8IF2iiSGQtBeXk1oZViKzFmA_4mKE6sjKq-ZHOgeDMJiguzmZG_XcjXWW-n7ILuP0JC919JjhWAfHicmdBrUQL8XuERzlrHR-II-_71F8wchuKijWxiZANP5EhBtL024XOOY8P1rj2zsaWppGhRu-3zb9sQ-DBQRSSmcQFUo4rpN8Q'],"835 Market St #5000, San Francisco, CA 94103, USA"
ChIJUUjhfoaAhYARRuSNp1R18vs,The Cavalier,758,0,4139890.5980425724,3,4.4,0,15,0,['CmRaAAAAy3rbpX7VJip28xJvh2MWdDvAHxc_IXHMHZ-u7HPzCYShW-cB5VJowXYQWbMiBAesBiSrjCWqkMBui837VBqdec5KEEnhpCPwW1ESrqX6055s_tFIhq1DLCK9wPwCGM_fEhAp1p8rKROnvaejpXLFIQU0GhRwyz46WPOm8LUl6TlHrR7riN_L2g'],"360 Jessie St, San Francisco, CA 94103, USA"
ChIJUUjhfoaAhYARRuSNp1R18vs,The Cavalier,758,0,4139890.5980425724,3,4.4,0,15,0,['CmRaAAAAy3rbpX7VJip28xJvh2MWdDvAHxc_IXHMHZ-u7HPzCYShW-cB5VJowXYQWbMiBAesBiSrjCWqkMBui837VBqdec5KEEnhpCPwW1ESrqX6055s_tFIhq1DLCK9wPwCGM_fEhAp1p8rKROnvaejpXLFIQU0GhRwyz46WPOm8LUl6TlHrR7riN_L2g'],"360 Jessie St, San Francisco, CA 94103, USA"
ChIJZR1IXIiAhYARVdRHncWNWRY,Hakkasan,1008,0,4139440.8159530293,3,4.4,0,90,0,['CmRaAAAAYjZPSNUUsOVDyu9uR3_db7Xv4lhAxaHnMZDSdAVy5RIDp-3xolhIcDZtVrXJLmZyDmQHVS1ueB6cQkFayXXn5700QgGd3NU0nrJpzaAyP4sk-82NdpTiKDdqHoHf-waNEhDJWwKDYmYiuYYLR_ss3hPNGhQxrvaWM4PdRilgMS68MOkd_elz-w'],"1 Kearny St, San Francisco, CA 94108, USA"
ChIJZR1IXIiAhYARVdRHncWNWRY,Hakkasan,1008,0,4139440.8159530293,3,4.4,0,150,0,['CmRaAAAAYjZPSNUUsOVDyu9uR3_db7Xv4lhAxaHnMZDSdAVy5RIDp-3xolhIcDZtVrXJLmZyDmQHVS1ueB6cQkFayXXn5700QgGd3NU0nrJpzaAyP4sk-82NdpTiKDdqHoHf-waNEhDJWwKDYmYiuYYLR_ss3hPNGhQxrvaWM4PdRilgMS68MOkd_elz-w'],"1 Kearny St, San Francisco, CA 94108, USA"
ChIJD3SSEnyAhYARIINe4K2QH48,Bluestem Brasserie,632,0,4139620.4930865588,3,4.1,0,90,0,['CmRaAAAAdans1kRqkupzyZH9sQ02jBBLDsqG0OmYO0JkQf4goezGTu3wy5tTCAexgAHMhrqBCP2HOeF5GjmW6pf2gC1anCNEu0xVkx0LhXLasB1qj-JBmvu_Tto_xzw92nZniRE3EhBM0m1GzOikxjraZ3Hw3zk4GhSgZd6sEE5nGZvUZgXs435E6mihzQ'],"1 Yerba Buena Ln, San Francisco, CA 94103, USA"
ChIJD3SSEnyAhYARIINe4K2QH48,Bluestem Brasserie,632,0,4139620.4930865588,3,4.1,0,180,0,['CmRaAAAAdans1kRqkupzyZH9sQ02jBBLDsqG0OmYO0JkQf4goezGTu3wy5tTCAexgAHMhrqBCP2HOeF5GjmW6pf2gC1anCNEu0xVkx0LhXLasB1qj-JBmvu_Tto_xzw92nZniRE3EhBM0m1GzOikxjraZ3Hw3zk4GhSgZd6sEE5nGZvUZgXs435E6mihzQ'],"1 Yerba Buena Ln, San Francisco, CA 94103, USA"
ChIJJ0yB8o6AhYAR0HIFmCURzGc,Farallon,682,0,4139894.2448239867,4,4.4,0,90,0,['CmRaAAAA2nXo32Vsdl_W65C9C-TInNHV6_Oj9JC225qfkrKZAEqizh1vC4e6O1sm6tEqpCewchA4zeaLEkOSlNK7onH9cOUwRBYvrbU7SKhlNDGlVJ0OfC20IYlIbIUKkSuVxdYsEhCT1oAa6qs4kqVrrDq946tZGhRYeZq7FgJ8uFOqiIAi-wj8OR6VBA'],"450 Post St, San Francisco, CA 94102, USA"
ChIJJ0yB8o6AhYAR0HIFmCURzGc,Farallon,682,0,4139894.2448239867,4,4.4,0,180,0,['CmRaAAAA2nXo32Vsdl_W65C9C-TInNHV6_Oj9JC225qfkrKZAEqizh1vC4e6O1sm6tEqpCewchA4zeaLEkOSlNK7onH9cOUwRBYvrbU7SKhlNDGlVJ0OfC20IYlIbIUKkSuVxdYsEhCT1oAa6qs4kqVrrDq946tZGhRYeZq7FgJ8uFOqiIAi-wj8OR6VBA'],"450 Post St, San Francisco, CA 94102, USA"
ChIJG-PkK4-AhYARxW6vm0X9kCQ,The Cheesecake Factory,1928,0,4139778.7819447704,2,3.8,0,15,1,['CmRaAAAAODIcuw37WM1UriTQEtPTI_drSd8F_jlX_Oj0u7yYcK62AWfmZrjDJZzIQ1reRVOhbef7-dvmZyUAvAeCmoIoS7N00PbB83xK4bh0nHLhtLYaGlvI16y-1Ma4u9q56-kUEhDackIwc0-wtKk8EKA2S0EIGhSf0diHKtrMgJhlC8s1yCliOD78ow'],"251 Geary St, San Francisco, CA 94102, USA"
ChIJG-PkK4-AhYARxW6vm0X9kCQ,The Cheesecake Factory,1928,0,4139778.7819447704,2,3.8,0,15,1,['CmRaAAAAODIcuw37WM1UriTQEtPTI_drSd8F_jlX_Oj0u7yYcK62AWfmZrjDJZzIQ1reRVOhbef7-dvmZyUAvAeCmoIoS7N00PbB83xK4bh0nHLhtLYaGlvI16y-1Ma4u9q56-kUEhDackIwc0-wtKk8EKA2S0EIGhSf0diHKtrMgJhlC8s1yCliOD78ow'],"251 Geary St, San Francisco, CA 94102, USA"
ChIJfcaly4eAhYARSIvvfFpH64w,Tropisueño Mexican Kitchen,2283,0,4139570.1117588016,2,4.3,0,45,1,['CmRaAAAAhuwJ1WjH4eAt1TtBDV4SvhG3pZAG6CU2w5WZQLsnGGAJoGayUnbivqeDG76uyYEPaCLE-lcnVrY61L5OLEI5PHiPtIwboU46QkzzmSqZPFJZ2e3UvmK2jy_5enIOEI04EhDJoOwUmmhXIiC3xxqAk6BGGhQazgpGKJIlhA-hWLwLHkoVnANgyw'],"75 Yerba Buena Ln, San Francisco, CA 94103, USA"
ChIJfcaly4eAhYARSIvvfFpH64w,Tropisueño Mexican Kitchen,2283,0,4139570.1117588016,2,4.3,0,90,1,['CmRaAAAAhuwJ1WjH4eAt1TtBDV4SvhG3pZAG6CU2w5WZQLsnGGAJoGayUnbivqeDG76uyYEPaCLE-lcnVrY61L5OLEI5PHiPtIwboU46QkzzmSqZPFJZ2e3UvmK2jy_5enIOEI04EhDJoOwUmmhXIiC3xxqAk6BGGhQazgpGKJIlhA-hWLwLHkoVnANgyw'],"75 Yerba Buena Ln, San Francisco, CA 94103, USA"
ChIJD8yVgoiAhYAR6Hl-j7OC2I8,Amber,1219,0,4139604.187602211,3,4.2,0,60,1,['CmRaAAAAICbz05x2m8WphPwa9V5Ky50CQA4DZLX2QDIIoLv45MpdxroOYG1iKkehEs1EjmfUqOZonhzXF8HBoZzMijEJxA76abpq5i4oOn0wATvQrYTQW52CXf7NDYwDgMx2OYrEEhBhbiRc__mh0lLGcY74ND_3GhS2s80-3ZyOEA-pgbqTF_aSLcaFVA'],"25 Yerba Buena Ln, San Francisco, CA 94103, USA"
ChIJD8yVgoiAhYAR6Hl-j7OC2I8,Amber,1219,0,4139604.187602211,3,4.2,0,120,1,['CmRaAAAAICbz05x2m8WphPwa9V5Ky50CQA4DZLX2QDIIoLv45MpdxroOYG1iKkehEs1EjmfUqOZonhzXF8HBoZzMijEJxA76abpq5i4oOn0wATvQrYTQW52CXf7NDYwDgMx2OYrEEhBhbiRc__mh0lLGcY74ND_3GhS2s80-3ZyOEA-pgbqTF_aSLcaFVA'],"25 Yerba Buena Ln, San Francisco, CA 94103, USA"
ChIJe9MuVY-AhYARb8Su4vUOneY,John's Grill,2042,0,4139830.687831004,3,4.3,0,60,0,['CmRaAAAAn88UqyyyxfqmA2PpzWsjafLD9JeSFqEX4prIlWioN-mEJB_XXkFs3nZ6RO-jknROGYwxyTG1RG6i0wb2CdGznEUG7H512yHyvNWggBT3jgjLhNVQncsaBhODC73uj9y_EhCNwBOwYAVFiPfmmFA-i5lHGhQ3FeA8AUeL3JtOPa8RwT-OhwcCaw'],"63 Ellis St, San Francisco, CA 94102, USA"
ChIJe9MuVY-AhYARb8Su4vUOneY,John's Grill,2042,0,4139830.687831004,3,4.3,0,120,0,['CmRaAAAAn88UqyyyxfqmA2PpzWsjafLD9JeSFqEX4prIlWioN-mEJB_XXkFs3nZ6RO-jknROGYwxyTG1RG6i0wb2CdGznEUG7H512yHyvNWggBT3jgjLhNVQncsaBhODC73uj9y_EhCNwBOwYAVFiPfmmFA-i5lHGhQ3FeA8AUeL3JtOPa8RwT-OhwcCaw'],"63 Ellis St, San Francisco, CA 94102, USA"
ChIJLXQNRWKAhYARP1JWKlUSl4M,Chipotle Mexican Grill,261,0,4139871.2407713584,1,3.7,0,15,1,['CmRaAAAAAgjb_iDe5BOiTTGZoAitlGqI9FC1a9S2cC0IKqr_7Vg5yoHNLM-oQ-5Nb1eE4tQsdVBwUSnaZI_sOO8gs78EpJIi2_yuN3gF6plIGkFWbl3ic73pYv3FWfsLNXmcembcEhAwkgCQ7eapjIXmN_stlzIdGhSnxb1Mx77E-YbEyygj-ZVGJmDxuA'],"865 Market St Ste C10, San Francisco, CA 94103, USA"
