place_id,name,rating_n,opening_hours,distance,price_level,rating,frequency,time_spent,Went?,photo,address
ChIJuw1VZ0tawokRJbjRretbzwM,Sheraton Brooklyn New York Hotel,1481,0,274.6798262898981,2,4.0,0,15,1,['CmRaAAAAEfgnmCucz4iO-UmILN2YAMdAwxFbuO6hzGKaRLvkwN3afOxaYGTNwpUCx-Q2mztUcEFXYwQpTzmVWScanTWVOkUvOiZvHkLjiclS1pYcEPBmS_FKPFr7HYa54qcWMqIxEhDDWQNd15WEiKhkH608t1YLGhQ6orWKnbh453MSgbvjLA6XcGp6hA'],"228 Duffield St, Brooklyn, NY 11201, USA"
ChIJuw1VZ0tawokRJbjRretbzwM,Sheraton Brooklyn New York Hotel,1481,0,274.6798262898981,2,4.0,0,15,1,['CmRaAAAAEfgnmCucz4iO-UmILN2YAMdAwxFbuO6hzGKaRLvkwN3afOxaYGTNwpUCx-Q2mztUcEFXYwQpTzmVWScanTWVOkUvOiZvHkLjiclS1pYcEPBmS_FKPFr7HYa54qcWMqIxEhDDWQNd15WEiKhkH608t1YLGhQ6orWKnbh453MSgbvjLA6XcGp6hA'],"228 Duffield St, Brooklyn, NY 11201, USA"
ChIJ5be_-0hawokR5TcyaTRDaL4,Chipotle Mexican Grill,599,0,506.3281419280576,1,4.0,0,30,0,['CmRaAAAA0yPUBDXpLOuCSsCNyC9k9hxwrPT6lSqJ9CjkO_ylN_ZJuXJQ_ML_JZNc3uxLcdo1Rd9BOrL4A9WDRgtyn9vcYikn2o4OD_xSEELR2V03zy-cxvQu1CPL-X7efe_IebiKEhBwYpEH20s8Ep5vkeDbD6qyGhQenvS6dcPw9BBDQ4l-Chpcq-osWA'],"185 Montague St, Brooklyn, NY 11201, USA"
ChIJ5be_-0hawokR5TcyaTRDaL4,Chipotle Mexican Grill,599,0,506.3281419280576,1,4.0,0,90,0,['CmRaAAAA0yPUBDXpLOuCSsCNyC9k9hxwrPT6lSqJ9CjkO_ylN_ZJuXJQ_ML_JZNc3uxLcdo1Rd9BOrL4A9WDRgtyn9vcYikn2o4OD_xSEELR2V03zy-cxvQu1CPL-X7efe_IebiKEhBwYpEH20s8Ep5vkeDbD6qyGhQenvS6dcPw9BBDQ4l-Chpcq-osWA'],"185 Montague St, Brooklyn, NY 11201, USA"
ChIJUSwK_UtawokRSrPzsarZbUI,Shake Shack,3085,0,294.2736033844119,2,4.3,0,30,0,['CmRaAAAATcOQoiUQa5RORSfRLUdjTIF-lSy_v4TfrUQ3bHYOr0m3On7fnMGqLzWQctpJ4cbez5hXcGeMsc02lc12Vf61pV9lZ0g4WyaOjpXp6waicsQtka2FVIHvz6Dv2PWfitqMEhD6UjrgTLzc1mqy7xenc-10GhRZq2K7g_0zlEAhA2SUyht3QbAr9A'],"409 Fulton St, Brooklyn, NY 11201, USA"
ChIJUSwK_UtawokRSrPzsarZbUI,Shake Shack,3085,0,294.2736033844119,2,4.3,0,30,0,['CmRaAAAATcOQoiUQa5RORSfRLUdjTIF-lSy_v4TfrUQ3bHYOr0m3On7fnMGqLzWQctpJ4cbez5hXcGeMsc02lc12Vf61pV9lZ0g4WyaOjpXp6waicsQtka2FVIHvz6Dv2PWfitqMEhD6UjrgTLzc1mqy7xenc-10GhRZq2K7g_0zlEAhA2SUyht3QbAr9A'],"409 Fulton St, Brooklyn, NY 11201, USA"
ChIJwdYJE0xawokR5phCkzS9TUA,Sophie's Cuban Cuisine,434,0,374.8955559117592,2,4.2,0,20,1,['CmRaAAAAXLx_MjNAhr6KgKPququqreCcGFV-0j5V8SltFJuLKqHLS9sofXv_aisdIi8HV21msI-wYmHavSl8YSqRTOKhyp2Lk7nap55qHc3H2t5GgNNajttR3ADFFeUuwgoDIwFSEhAVNh_O81FY3dLIJMmrlJ44GhRdBBp1KfwRrPVUSZj-PW3QgwXP0A'],"27 Smith St, Brooklyn, NY 11201, USA"
ChIJwdYJE0xawokR5phCkzS9TUA,Sophie's Cuban Cuisine,434,0,374.8955559117592,2,4.2,0,20,1,['CmRaAAAAXLx_MjNAhr6KgKPququqreCcGFV-0j5V8SltFJuLKqHLS9sofXv_aisdIi8HV21msI-wYmHavSl8YSqRTOKhyp2Lk7nap55qHc3H2t5GgNNajttR3ADFFeUuwgoDIwFSEhAVNh_O81FY3dLIJMmrlJ44GhRdBBp1KfwRrPVUSZj-PW3QgwXP0A'],"27 Smith St, Brooklyn, NY 11201, USA"
ChIJSewXH0lawokRd-0KiJE8dEI,Perelandra Natural Food Center,489,0,471.7807078086528,2,4.5,0,20,1,['CmRaAAAAodtCgzd_okA66FyP5SVrWJ2SY1f3tMTPZCtqIA4x3kuxGKo1EgUxyfa0zaTX7ZZZv7Hzjpna0xle2WGtYOeF7Mv0P_9RslUq2i4ccYQNNZUGh55jCQIj8Zo_sMIjroX2EhCpSXR15LL3pWGmkS1oKr2uGhTcbSjuhCyUm6XhnbyL7yNQHrsh3A'],"175 Remsen St, Brooklyn, NY 11201, USA"
ChIJSewXH0lawokRd-0KiJE8dEI,Perelandra Natural Food Center,489,0,471.7807078086528,2,4.5,0,20,1,['CmRaAAAAodtCgzd_okA66FyP5SVrWJ2SY1f3tMTPZCtqIA4x3kuxGKo1EgUxyfa0zaTX7ZZZv7Hzjpna0xle2WGtYOeF7Mv0P_9RslUq2i4ccYQNNZUGh55jCQIj8Zo_sMIjroX2EhCpSXR15LL3pWGmkS1oKr2uGhTcbSjuhCyUm6XhnbyL7yNQHrsh3A'],"175 Remsen St, Brooklyn, NY 11201, USA"
ChIJKVaX10tawokRjKN9MeLYA_c,Panera Bread,776,0,256.0718260025116,2,4.0,0,15,0,['CmRaAAAAwJtAHnAcI-e_lWM0gUuQkf_CM3s4nMKxy2_4w19V-aqfxR5HMOsU9oCnsexl8-yXtcsQCVTCyqeDA04zXqUH_qu5hrcHMUawNCDJ16TmpuW1Jt_I3BZyJ4rSQsLoaNrNEhBrNtSvzrrUI-gGanlGpv-SGhSvXR3tU3do-pim1M3TmCEazBtCnQ'],"345 Adams St, Brooklyn, NY 11201, USA"
