place_id,name,rating_n,opening_hours,distance,price_level,rating,frequency,time_spent,Went?,photo,address
ChIJuw1VZ0tawokRJbjRretbzwM,Sheraton Brooklyn New York Hotel,1485,1,337.82171965375534,2,4,0,15,1,['CmRaAAAAyaLLJr7a-GkmrB3oQbM4A1WMpq-nAl_ZPe4WJ4Ljx4ebxUIvvgA9U6I5DOtH3kR_5In-RmhasXAsa7L87Jp43eYt8c-Uf554MgypH5_pRSmZurTUrKiC1CS9V8mLR6fQEhDp-pZfpSQ8o5i_IArp8BsFGhR9Ohhho7BRTzc7C2_IUJ26BqqbBQ'],"228 Duffield Street, Brooklyn"
ChIJuw1VZ0tawokRJbjRretbzwM,Sheraton Brooklyn New York Hotel,1485,1,337.82171965375534,2,4,0,15,1,['CmRaAAAAyaLLJr7a-GkmrB3oQbM4A1WMpq-nAl_ZPe4WJ4Ljx4ebxUIvvgA9U6I5DOtH3kR_5In-RmhasXAsa7L87Jp43eYt8c-Uf554MgypH5_pRSmZurTUrKiC1CS9V8mLR6fQEhDp-pZfpSQ8o5i_IArp8BsFGhR9Ohhho7BRTzc7C2_IUJ26BqqbBQ'],"228 Duffield Street, Brooklyn"
ChIJUSwK_UtawokRSrPzsarZbUI,Shake Shack,3087,0,322.0435014092503,2,4.3,0,30,0,['CmRaAAAA7MWsc3_Zny4AJZjiN1t7Ulgmnolt2EPVbZ6qa1kHrB3I7Ol3fhPnjsDqpk2FsbX2ZkVrBmwqsR_fRTou6dMOVTzcNowXJGc_rmTUrSTZXcVvtEqyEjYesNIzUuDqZVfhEhAb_Dzn4UsQ7iCYSgVLyi96GhTrnCAOf6dFTvx9WVmyOkSiZO-X_w'],"409 Fulton Street, Brooklyn"
ChIJUSwK_UtawokRSrPzsarZbUI,Shake Shack,3087,0,322.0435014092503,2,4.3,0,30,0,['CmRaAAAA7MWsc3_Zny4AJZjiN1t7Ulgmnolt2EPVbZ6qa1kHrB3I7Ol3fhPnjsDqpk2FsbX2ZkVrBmwqsR_fRTou6dMOVTzcNowXJGc_rmTUrSTZXcVvtEqyEjYesNIzUuDqZVfhEhAb_Dzn4UsQ7iCYSgVLyi96GhTrnCAOf6dFTvx9WVmyOkSiZO-X_w'],"409 Fulton Street, Brooklyn"
ChIJwdYJE0xawokR5phCkzS9TUA,Sophie's Cuban Cuisine,436,0,425.86112822668093,2,4.2,0,20,0,['CmRaAAAANTOqM0qZ7aEyQ_NTFnHgTRwT6VeAFSkROkH5Kn3CydQgnIImAgOApBd6Jhw_1q9y32vQY8q7hR_v8h-E4haU6DfdZn55pU3uehATDUtpw9mJx1E43Toe8E9bRYCCqi7SEhDV50VNrttN-Yt9rtDPULqfGhR8Ua7MaKFhR3aoDln1iLVElXEXJA'],"27 Smith Street, Brooklyn"
ChIJwdYJE0xawokR5phCkzS9TUA,Sophie's Cuban Cuisine,436,0,425.86112822668093,2,4.2,0,20,0,['CmRaAAAANTOqM0qZ7aEyQ_NTFnHgTRwT6VeAFSkROkH5Kn3CydQgnIImAgOApBd6Jhw_1q9y32vQY8q7hR_v8h-E4haU6DfdZn55pU3uehATDUtpw9mJx1E43Toe8E9bRYCCqi7SEhDV50VNrttN-Yt9rtDPULqfGhR8Ua7MaKFhR3aoDln1iLVElXEXJA'],"27 Smith Street, Brooklyn"
ChIJ5be_-0hawokR5TcyaTRDaL4,Chipotle Mexican Grill,600,0,483.52139917269545,1,4,0,30,0,['CmRaAAAACCJCDJ6C0fPhFXDzPpmYrZbNnVh5PO0UElwcvynmgmFY3yjzaupb5D4v_bp9HhxfWm63MU0S1TqtvkYsm7XjLNcxP1lyX--26Hd2gF_c7rP1IrCJBg0ijSfGCPgcTALLEhDiKtw828_6YY6hvoDAGW73GhQKvVM6j4XDZSon3A-rTCNKgjuODg'],"185 Montague Street, Brooklyn"
ChIJ5be_-0hawokR5TcyaTRDaL4,Chipotle Mexican Grill,600,0,483.52139917269545,1,4,0,90,0,['CmRaAAAACCJCDJ6C0fPhFXDzPpmYrZbNnVh5PO0UElwcvynmgmFY3yjzaupb5D4v_bp9HhxfWm63MU0S1TqtvkYsm7XjLNcxP1lyX--26Hd2gF_c7rP1IrCJBg0ijSfGCPgcTALLEhDiKtw828_6YY6hvoDAGW73GhQKvVM6j4XDZSon3A-rTCNKgjuODg'],"185 Montague Street, Brooklyn"
ChIJKVaX10tawokRjKN9MeLYA_c,Panera Bread,777,0,277.9514669379282,2,4,0,15,1,['CmRaAAAAPqmqYC4DMYGmIbnmeheTXLEh0mucDb1UcGEmJYNlJY_FWav2nzvjr6KGcUqnyAftvhI2b9DEPhRWrSRc_mfL71AHGLU3P-HXJLEPrFF3HbnKrs7ZQK4SaOwc9ngWdYKCEhAf3vCLrMgmyLGAAx20a6JXGhTp5Xfy0sAPvF3maZcUcXGaXsEd2w'],"345 Adams Street, Brooklyn"
ChIJKVaX10tawokRjKN9MeLYA_c,Panera Bread,777,0,277.9514669379282,2,4,0,45,1,['CmRaAAAAPqmqYC4DMYGmIbnmeheTXLEh0mucDb1UcGEmJYNlJY_FWav2nzvjr6KGcUqnyAftvhI2b9DEPhRWrSRc_mfL71AHGLU3P-HXJLEPrFF3HbnKrs7ZQK4SaOwc9ngWdYKCEhAf3vCLrMgmyLGAAx20a6JXGhTp5Xfy0sAPvF3maZcUcXGaXsEd2w'],"345 Adams Street, Brooklyn"
