place_id,name,rating_n,opening_hours,distance,price_level,rating,frequency,time_spent,Went?,photo,address
ChIJuw1VZ0tawokRJbjRretbzwM,Sheraton Brooklyn New York Hotel,1485,1,337.82171965375534,2,4,0,15,1,['CmRaAAAAWDqURxnYJz4tB0bimm177kieVHNIEifiY2PWUcCElsG9PEkOXVFLGXC3BMAdZbxUzlcdlgPUdHwQkpWchXDZOgNTEUjllWd_WECnJec4Xf0HCC-m_me4WbGyFeijKMFkEhDiiePMGb5-o4VX3EKpMjwCGhQDnpqRStnBDmGxFzPcOMgzifAWDA'],"228 Duffield Street, Brooklyn"
ChIJuw1VZ0tawokRJbjRretbzwM,Sheraton Brooklyn New York Hotel,1485,1,337.82171965375534,2,4,0,15,1,['CmRaAAAAWDqURxnYJz4tB0bimm177kieVHNIEifiY2PWUcCElsG9PEkOXVFLGXC3BMAdZbxUzlcdlgPUdHwQkpWchXDZOgNTEUjllWd_WECnJec4Xf0HCC-m_me4WbGyFeijKMFkEhDiiePMGb5-o4VX3EKpMjwCGhQDnpqRStnBDmGxFzPcOMgzifAWDA'],"228 Duffield Street, Brooklyn"
ChIJUSwK_UtawokRSrPzsarZbUI,Shake Shack,3087,0,322.0435014092503,2,4.3,0,30,0,['CmRaAAAAhhO-DIaFEGe0bShAumdBWe_iSQYYwEMfEO3H0r8tw1lN4hLu8MxIrvsYgLqkKA6zb_zFI1Y4bkDn-UokiYq048zH9ImdgHEBWHFG_kl6yk4T5-KkqvivS3Ko1_mpOyMVEhDiprHtv8QTr8llu5zbZGP5GhS_csdi6aIy4RnczbNiS8SPWtA2qg'],"409 Fulton Street, Brooklyn"
ChIJUSwK_UtawokRSrPzsarZbUI,Shake Shack,3087,0,322.0435014092503,2,4.3,0,30,0,['CmRaAAAAhhO-DIaFEGe0bShAumdBWe_iSQYYwEMfEO3H0r8tw1lN4hLu8MxIrvsYgLqkKA6zb_zFI1Y4bkDn-UokiYq048zH9ImdgHEBWHFG_kl6yk4T5-KkqvivS3Ko1_mpOyMVEhDiprHtv8QTr8llu5zbZGP5GhS_csdi6aIy4RnczbNiS8SPWtA2qg'],"409 Fulton Street, Brooklyn"
ChIJwdYJE0xawokR5phCkzS9TUA,Sophie's Cuban Cuisine,436,0,425.86112822668093,2,4.2,0,20,0,['CmRaAAAAjR0QExfkOn5dmeq21l9Y5FJhDIbDdVPKxtPdeK_crWAg2I8S-Sz5pgOImz-AMka5I6A6_IouUINUq5wLnSET_UuhA1xMaxORmjEKzgStFBkOl-IKE_OI-f6ebHSdPH1XEhCc0YsQFKBN7GfJXjFsvAzcGhRE97Hx7KDDuKIxBIWwV4pFILzm3A'],"27 Smith Street, Brooklyn"
ChIJwdYJE0xawokR5phCkzS9TUA,Sophie's Cuban Cuisine,436,0,425.86112822668093,2,4.2,0,20,0,['CmRaAAAAjR0QExfkOn5dmeq21l9Y5FJhDIbDdVPKxtPdeK_crWAg2I8S-Sz5pgOImz-AMka5I6A6_IouUINUq5wLnSET_UuhA1xMaxORmjEKzgStFBkOl-IKE_OI-f6ebHSdPH1XEhCc0YsQFKBN7GfJXjFsvAzcGhRE97Hx7KDDuKIxBIWwV4pFILzm3A'],"27 Smith Street, Brooklyn"
ChIJ5be_-0hawokR5TcyaTRDaL4,Chipotle Mexican Grill,600,0,483.52139917269545,1,4,0,30,0,['CmRaAAAAyhJa6xafrmU08EcNSpKzSnspLYLlWMuwKAAp3bqU-BTIufxY63AxNgyVRdDaUSidIaaCRPmMGWtb8Xl--DIu92TlPiygpWGOlQVt99qTS4WJKuBtMnJjRB4qWAR6A31qEhByPIahigyCKG-nLJcDZub0GhQ-X8NRDQRx5sOI5htY-uevmqhEtQ'],"185 Montague Street, Brooklyn"
ChIJ5be_-0hawokR5TcyaTRDaL4,Chipotle Mexican Grill,600,0,483.52139917269545,1,4,0,90,0,['CmRaAAAAyhJa6xafrmU08EcNSpKzSnspLYLlWMuwKAAp3bqU-BTIufxY63AxNgyVRdDaUSidIaaCRPmMGWtb8Xl--DIu92TlPiygpWGOlQVt99qTS4WJKuBtMnJjRB4qWAR6A31qEhByPIahigyCKG-nLJcDZub0GhQ-X8NRDQRx5sOI5htY-uevmqhEtQ'],"185 Montague Street, Brooklyn"
ChIJKVaX10tawokRjKN9MeLYA_c,Panera Bread,777,0,277.9514669379282,2,4,0,15,1,['CmRaAAAACh6UGjnm2DJ8A033taU0mnJFhCi4nWqI2oL6LJxpLS0vtF6x-yBXVIavd9Z88jLfJd07gVT6Hr63lAQ40YJ2BYhCzJXEp9CWNTPuN3NIPHGTmg04ECxcmSSbYIlK1Z0vEhDlSZz20uD_d6qg64r1vaplGhTNIG1CKYR8tv3mbvMJdMQkKpiSww'],"345 Adams Street, Brooklyn"
ChIJKVaX10tawokRjKN9MeLYA_c,Panera Bread,777,0,277.9514669379282,2,4,0,45,1,['CmRaAAAACh6UGjnm2DJ8A033taU0mnJFhCi4nWqI2oL6LJxpLS0vtF6x-yBXVIavd9Z88jLfJd07gVT6Hr63lAQ40YJ2BYhCzJXEp9CWNTPuN3NIPHGTmg04ECxcmSSbYIlK1Z0vEhDlSZz20uD_d6qg64r1vaplGhTNIG1CKYR8tv3mbvMJdMQkKpiSww'],"345 Adams Street, Brooklyn"
ChIJyY3tyZVbwokR-ZkiDeLq_vo,Amarachi,783,0,424.3887792825564,2,4.1,0,15,0,['CmRaAAAAVyj7EAORq6FRrZGxEaSQX2IRxjcydXfywXMui2JXer8PRZUAooC5a3gbEziKLxRzUNdVZVyEePR2Ie7K_C1f34yT952jvdHRbSqHjBmb25c5_RwSO6jOYObChQlNitODEhDZB-B0M6qwH61q9_xJggT7GhSxpWcvvXaRzE77n_0Ww-ZnQIMRKg'],"189 Bridge Street, Brooklyn"
ChIJyY3tyZVbwokR-ZkiDeLq_vo,Amarachi,783,0,424.3887792825564,2,4.1,0,15,0,['CmRaAAAAVyj7EAORq6FRrZGxEaSQX2IRxjcydXfywXMui2JXer8PRZUAooC5a3gbEziKLxRzUNdVZVyEePR2Ie7K_C1f34yT952jvdHRbSqHjBmb25c5_RwSO6jOYObChQlNitODEhDZB-B0M6qwH61q9_xJggT7GhSxpWcvvXaRzE77n_0Ww-ZnQIMRKg'],"189 Bridge Street, Brooklyn"
ChIJSewXH0lawokRd-0KiJE8dEI,Perelandra Natural Food Center,489,0,463.2643726090766,2,4.5,0,20,1,['CmRaAAAA00Tr8QHSwv_5LrB1QhH3947xPTXu74KQNGKj2ODfmfoNCRcEjWfnBSKpVG5P_IqoAXwGzp1pM2I1X5XZTxHBf-sZ0XEYlmj1CsqLK_eHSU3AH7DjMcE8FoEaXBRBUwzJEhBAZw-0Ku-vLEmuYAA2IGJbGhR1TN9DSs9Vm1kAV_rh877vGQTZ2Q'],"175 Remsen Street, Brooklyn"
ChIJSewXH0lawokRd-0KiJE8dEI,Perelandra Natural Food Center,489,0,463.2643726090766,2,4.5,0,20,1,['CmRaAAAA00Tr8QHSwv_5LrB1QhH3947xPTXu74KQNGKj2ODfmfoNCRcEjWfnBSKpVG5P_IqoAXwGzp1pM2I1X5XZTxHBf-sZ0XEYlmj1CsqLK_eHSU3AH7DjMcE8FoEaXBRBUwzJEhBAZw-0Ku-vLEmuYAA2IGJbGhR1TN9DSs9Vm1kAV_rh877vGQTZ2Q'],"175 Remsen Street, Brooklyn"
ChIJn6HFQ0xawokRXMlJK1gBZD8,Dallas BBQ,3239,0,484.4643497225012,2,4.1,0,60,0,['CmRaAAAASbqn3kxMXDmyqVjb65F3L8gGyZpaQliPiQe0h8CBzwl3tSZuvUl1rycMhvgSIc5SQDVR0OJAb1TItAIIybmUmXYspaTFrm-0dn-kSmnbCqfF0gLk-a12yT5mIl1PrzgsEhCjuh2Hfj_yAi5FA0nOMnzKGhTeeURWBZyS1BdNXIblby3NRt2_LQ'],"180 Livingston Street, Brooklyn"
