place_id,name,rating_n,opening_hours,distance,price_level,rating,frequency,time_spent,Went?,photo,address
ChIJuw1VZ0tawokRJbjRretbzwM,Sheraton Brooklyn New York Hotel,1485,1,337.82171965375534,2,4,0,15,1,['CmRaAAAAmgoEs6ndTc-7KJfxT2OltJ6QzFXc9fmUrcsc7pHxDvVfPE6_NbRh0BwBj6iSWndfhSh_pTI3zrkkGsyRf8-J0sUn7cC7I8TGnkPwqONoaTThVSpDgwfQUVma3wCm6naOEhAmUekUWDsSK513ycDPkMeOGhQq8fxojtdQEuIdzZ3dPuiIGMTisg'],"228 Duffield Street, Brooklyn"
ChIJuw1VZ0tawokRJbjRretbzwM,Sheraton Brooklyn New York Hotel,1485,1,337.82171965375534,2,4,0,15,1,['CmRaAAAAmgoEs6ndTc-7KJfxT2OltJ6QzFXc9fmUrcsc7pHxDvVfPE6_NbRh0BwBj6iSWndfhSh_pTI3zrkkGsyRf8-J0sUn7cC7I8TGnkPwqONoaTThVSpDgwfQUVma3wCm6naOEhAmUekUWDsSK513ycDPkMeOGhQq8fxojtdQEuIdzZ3dPuiIGMTisg'],"228 Duffield Street, Brooklyn"
ChIJUSwK_UtawokRSrPzsarZbUI,Shake Shack,3087,0,322.0435014092503,2,4.3,0,30,0,['CmRaAAAAJM-4-wLIlEVWTemWpxoSIKst6g1dIhdJ2GjWx8A-hnej-ZKvqEJUvTdNO7UuhS9OSPAAG5tpylrXq810eS-zJ0PfMQjrcL8M5BiTGBAgE3YxCh1Nsk7KOhtPmucJKiWREhAkRT00eTNctSo5bsF_vDdCGhQJ41teJiRPdMN3t94ttquimUNWYw'],"409 Fulton Street, Brooklyn"
ChIJUSwK_UtawokRSrPzsarZbUI,Shake Shack,3087,0,322.0435014092503,2,4.3,0,30,0,['CmRaAAAAJM-4-wLIlEVWTemWpxoSIKst6g1dIhdJ2GjWx8A-hnej-ZKvqEJUvTdNO7UuhS9OSPAAG5tpylrXq810eS-zJ0PfMQjrcL8M5BiTGBAgE3YxCh1Nsk7KOhtPmucJKiWREhAkRT00eTNctSo5bsF_vDdCGhQJ41teJiRPdMN3t94ttquimUNWYw'],"409 Fulton Street, Brooklyn"
ChIJwdYJE0xawokR5phCkzS9TUA,Sophie's Cuban Cuisine,436,0,425.86112822668093,2,4.2,0,20,0,['CmRaAAAAyYy9LOTlT5VuskLmT53JNweUI422eJpJLhvHlIUAakfV-3VThiAf5nbA5Fri0VT2lBz60F3svnV3_ML0vGu_p_qcyA9rx4haxwKL4W_ITnYCkqBFOTuEnnSxOBJN94FZEhDjohOk4Eeqb7dq325ENolMGhROduIf3rAcbpTKpXXXXZomEMfpxg'],"27 Smith Street, Brooklyn"
ChIJwdYJE0xawokR5phCkzS9TUA,Sophie's Cuban Cuisine,436,0,425.86112822668093,2,4.2,0,20,0,['CmRaAAAAyYy9LOTlT5VuskLmT53JNweUI422eJpJLhvHlIUAakfV-3VThiAf5nbA5Fri0VT2lBz60F3svnV3_ML0vGu_p_qcyA9rx4haxwKL4W_ITnYCkqBFOTuEnnSxOBJN94FZEhDjohOk4Eeqb7dq325ENolMGhROduIf3rAcbpTKpXXXXZomEMfpxg'],"27 Smith Street, Brooklyn"
ChIJ5be_-0hawokR5TcyaTRDaL4,Chipotle Mexican Grill,600,0,483.52139917269545,1,4,0,30,0,['CmRaAAAAYYtGBlLrwOpZzzxiZwqdN4_UgstB_148iTcC6k55r1fvdFJDzHOcgSzB_-rmtxSojRjNW3n8Lq5YTtyN_6SJhPLIRbXHILu4MRSt4MqyBZfiFmvcYkort1PZji4HKDdgEhAmjv4ZINFl8DGiaY7jGNqWGhRc4DRjsfYFL5nFNSQhPzaZyo0L0g'],"185 Montague Street, Brooklyn"
ChIJ5be_-0hawokR5TcyaTRDaL4,Chipotle Mexican Grill,600,0,483.52139917269545,1,4,0,90,0,['CmRaAAAAYYtGBlLrwOpZzzxiZwqdN4_UgstB_148iTcC6k55r1fvdFJDzHOcgSzB_-rmtxSojRjNW3n8Lq5YTtyN_6SJhPLIRbXHILu4MRSt4MqyBZfiFmvcYkort1PZji4HKDdgEhAmjv4ZINFl8DGiaY7jGNqWGhRc4DRjsfYFL5nFNSQhPzaZyo0L0g'],"185 Montague Street, Brooklyn"
ChIJKVaX10tawokRjKN9MeLYA_c,Panera Bread,777,0,277.9514669379282,2,4,0,15,1,['CmRaAAAAhVUUgrb-1liA82hxlTlMGz1pGrHUdaDYyzLVOWvIpLPUd4itDwfPucHTBY790f2rnANim-qhIOFeD-LDJbI3BMYGUtd2c72lOPML5XVBx6amRiZ8upJS2P-vAoiQxaCVEhAL9Kup3X-vjHYD4Y7QwagyGhROV1TzLxeivpj7QWv2CiYGfctUzg'],"345 Adams Street, Brooklyn"
ChIJKVaX10tawokRjKN9MeLYA_c,Panera Bread,777,0,277.9514669379282,2,4,0,45,1,['CmRaAAAAhVUUgrb-1liA82hxlTlMGz1pGrHUdaDYyzLVOWvIpLPUd4itDwfPucHTBY790f2rnANim-qhIOFeD-LDJbI3BMYGUtd2c72lOPML5XVBx6amRiZ8upJS2P-vAoiQxaCVEhAL9Kup3X-vjHYD4Y7QwagyGhROV1TzLxeivpj7QWv2CiYGfctUzg'],"345 Adams Street, Brooklyn"
